Station,RMSE,MAE,NSE
2091,0.7060545682907104,0.5746127367019653,0.9849085807800293
2143,0.8969100117683411,0.7069606184959412,0.9786437749862671
2016,0.6997200846672058,0.5428342819213867,0.9855527877807617
2018,0.7706814408302307,0.5756420493125916,0.9834492206573486
2243,0.8928123116493225,0.6690353155136108,0.9815776348114014
2415,0.6332795023918152,0.4820609986782074,0.9872006773948669
2044,0.8845529556274414,0.6904230713844299,0.978498637676239
2288,0.8263462781906128,0.6421871185302734,0.9826178550720215
2608,0.7591286301612854,0.6013363003730774,0.9787527322769165
2343,0.473468542098999,0.36784663796424866,0.9851301312446594
2029,1.0588074922561646,0.8479647040367126,0.9685101509094238
2634,0.9299514293670654,0.7278643846511841,0.9755828976631165
2152,0.8360481858253479,0.6275215148925781,0.9798775315284729
2604,0.8404489159584045,0.6673064231872559,0.9780440926551819
2609,1.0341122150421143,0.7772669196128845,0.9673740267753601
2635,0.7803284525871277,0.6038084030151367,0.9783352017402649
2104,1.0152817964553833,0.7641952633857727,0.9574840664863586
2386,0.7837027907371521,0.6093336939811707,0.9791549444198608
2414,0.7085418105125427,0.5498619079589844,0.9754109382629395
2374,0.9098467826843262,0.6651654839515686,0.9747793078422546
2112,0.8962690234184265,0.6815467476844788,0.96002197265625
2308,0.8402813076972961,0.6440953016281128,0.981764554977417
2410,0.511268138885498,0.39084917306900024,0.9335846304893494
2150,0.7355994582176208,0.5668673515319824,0.9630078673362732
2033,0.9124479293823242,0.7221484184265137,0.9227950572967529
2327,0.5150014162063599,0.41366302967071533,0.9679785370826721
2473,0.8387064933776855,0.6872105002403259,0.9509117007255554
2307,0.9580122232437134,0.7982236742973328,0.8468166589736938
2085,1.3301092386245728,1.0657727718353271,0.9391922950744629
2034,0.8700512051582336,0.7168813347816467,0.9820509552955627
2369,0.7797384858131409,0.6423794031143188,0.9808513522148132
2084,0.8160684704780579,0.5670000314712524,0.9075869917869568
2056,0.5353303551673889,0.4295651912689209,0.9671363234519958
2276,0.3795837163925171,0.29085367918014526,0.94903564453125
2481,0.4244476556777954,0.3270585238933563,0.9629165530204773
2372,0.5492105484008789,0.4343244731426239,0.9560388326644897
2126,0.6700419187545776,0.5375301837921143,0.9787930846214294
2467,0.8036581873893738,0.6389898657798767,0.9734725952148438
2500,0.4682493805885315,0.3727014362812042,0.9827789664268494
2135,0.8415623903274536,0.6220817565917969,0.9724634885787964
2179,0.7804485559463501,0.6243089437484741,0.9815623164176941
2070,0.6997451782226562,0.5434211492538452,0.9793108701705933
2282,0.8652558922767639,0.6756312251091003,0.965227484703064
2159,0.8358660340309143,0.6425918340682983,0.9726768732070923
2030,0.9924519658088684,0.7225372195243835,0.9597355723381042
2457,1.0954275131225586,0.8099814653396606,0.9251278638839722
2232,0.6756410002708435,0.5477451086044312,0.9570109844207764
2109,0.5556198954582214,0.4554499387741089,0.9378712773323059
2019,0.6403566002845764,0.5099722146987915,0.9021218419075012
2174,1.3864874839782715,0.9757071733474731,0.9325304627418518
2606,1.6698687076568604,1.1826472282409668,0.9220080971717834
2170,0.6433413028717041,0.5090391635894775,0.9522998929023743
2009,0.6557673811912537,0.5121549367904663,0.9066581130027771
2432,0.8541008234024048,0.6246566772460938,0.9710330963134766
2351,0.7870410084724426,0.6054954528808594,0.8961867690086365
2269,0.5930390357971191,0.46559154987335205,0.9159350395202637
2167,0.836469829082489,0.6412304639816284,0.9862741231918335
2068,0.817439079284668,0.6361929178237915,0.949863612651825
2612,0.7527889013290405,0.596025824546814,0.9840750694274902
2347,0.7021162509918213,0.5613640546798706,0.9771676063537598
2462,0.6161405444145203,0.4707898199558258,0.9670606255531311
2617,0.532370924949646,0.4138045310974121,0.9643970131874084
2256,0.5830094814300537,0.4252548813819885,0.9638535380363464
