Station,RMSE,MAE,NSE
517,1.0793253013065882,0.8690781082425799,0.9251718435968671
520,1.1041991199765886,0.8786702241216388,0.9060336181095668
522,1.2125815919467382,0.9604153122220721,0.9205211400985718
523,1.3722664884158544,1.0971866505486625,0.9168472460338047
527,1.2756154792649406,1.0195833955492293,0.9216997793742588
531,1.3184247272355216,0.9837558184351239,0.9643586618559701
533,1.3387590391295296,1.0141901969909668,0.9600405863353184
534,1.2637171745300293,0.983636770929609,0.9535399419920785
548,1.1945722017969405,0.9648635472570147,0.9290451151984078
552,1.1435853583472115,0.8759104013442993,0.9733314599309649
554,1.368464538029262,1.074736135346549,0.9375962785312107
570,1.418283155986241,1.1388311982154846,0.9060019595282418
572,1.5835274798529488,1.2510543380464827,0.9147323284830365
586,1.2886167764663696,0.9682454551969256,0.9572785837309701
597,1.356654235294887,1.04673205103193,0.9398298689297268
