Station,RMSE,MAE,NSE
2009,0.7793887768472944,0.6028165306363787,0.8608939221927098
2016,1.0577441198485238,0.8296260493142265,0.9638680900846209
2018,1.2409220848764693,0.9755774736404419,0.9530302456447056
2019,0.7686983006341117,0.6179012656211853,0.8538933140890939
2029,1.0736780592373438,0.8249891059739249,0.9651085564068386
2030,1.1435748508998327,0.8388371041842869,0.942909870828901
2033,1.0415253383772713,0.8208541444369725,0.898384826523917
2034,1.7796648740768433,1.4215381826673235,0.9193494149616787
2044,1.7708752495901925,1.4088725277355738,0.9076132944652012
2056,0.8994280099868774,0.719505855015346,0.9011908514159066
2068,1.00718058858599,0.8048303127288818,0.9206956114087786
2070,1.4241819381713867,1.1532540832247054,0.9093701583998544
2084,1.0514843208449227,0.7993677769388471,0.8361424974032811
2085,1.3292162248066492,1.0705368774277824,0.9346269794872829
2091,1.0968974828720093,0.8761961545263018,0.9626860363142831
2104,1.2248588630131312,0.895907325404031,0.9350298728261676
2109,1.0453157084328788,0.8783836960792542,0.7715185284614563
2112,1.5149556057793754,1.2091338804789953,0.879123330116272
2126,1.2785640529223852,1.0201654178755624,0.9160278524671283
2135,1.11153610263552,0.8572164859090533,0.9481532829148429
2143,1.174851417541504,0.9394027675901141,0.962711649281638
2150,1.0719419802938188,0.8221407192093986,0.9173235722950527
2152,1.164306036063603,0.8963217650141034,0.958048335143498
2159,1.5053138903209142,1.1891770277704512,0.9063905392374311
2167,1.308318989617484,1.0069820369992937,0.9636251330375671
2170,1.055303760937282,0.8509020464760917,0.8706268157277789
2174,1.722220046179635,1.2671642984662737,0.8953764183180672
2179,1.4333280154636927,1.1289222410746984,0.9336798701967511
2232,0.9983375838824681,0.7671376807349068,0.9046722054481506
2243,1.2171653253691537,0.9193093776702881,0.9630519577435085
2256,0.8926631127085004,0.7022648113114494,0.911246154989515
2269,0.7190384524209159,0.5601761511393956,0.869660598891122
2276,0.5764079689979553,0.4385791804109301,0.8801511611257281
2282,1.4061459813799178,1.0918718831879752,0.9047950080462864
2288,1.0449744973863875,0.8055472799709865,0.9721607395580837
2307,0.9867849775723049,0.7813639555658612,0.8342765484537397
2308,1.9552041462489538,1.5453365019389562,0.894301278250558
2327,0.9422363213130406,0.7217378105436053,0.8887974619865417
2343,1.0775294644492013,0.8593959297452655,0.9154764669282096
2347,1.3882592235292708,1.1408708265849523,0.9056189911706107
2351,0.8234752246311733,0.6398721081869942,0.87784572158541
2369,1.718316878591265,1.3753163048199244,0.9004329783575875
2372,0.7884885157857623,0.6150648168155125,0.902676020349775
2374,1.8971442324774606,1.5191837208611625,0.8840848122324262
2386,1.6245187520980835,1.2833874481064933,0.9040901405470712
2410,0.815559881074088,0.6597545317241124,0.8292912500245231
2414,1.3096396241869246,1.028514904635293,0.9074358854975019
2415,1.4639212233679635,1.1504310624940055,0.9248705932072231
2432,1.367989991392408,1.0645219768796648,0.920843277658735
2457,1.2376372814178467,0.9293652858052935,0.8970142432621547
2462,0.8180859344346183,0.630626550742558,0.938234669821603
2467,0.8914237533296857,0.7105679597173419,0.9642597011157444
2473,1.107205561229161,0.8819615244865417,0.9098986046654838
2481,0.8284602846418109,0.6595828703471592,0.848413850579943
2500,1.0095155835151672,0.8027482288224357,0.9128386633736747
2604,1.6816950525556291,1.3350597279412406,0.9056334580693927
2606,1.8980762447629655,1.4075221504483904,0.8941687004906791
2608,1.521730967930385,1.1985230445861816,0.9061139481408256
2609,1.8592239618301392,1.4507642132895333,0.8928319471223014
2612,1.3179968084607805,1.0756411126681737,0.9347092764718192
2617,0.8256284679685321,0.6551042710031781,0.886948321546827
2634,1.8594610691070557,1.449473031929561,0.9000043783869062
2635,1.5220854112080164,1.2010723437581743,0.9126817328589303
