Station,RMSE,MAE,NSE
534,0.8995154500007629,0.6390511989593506,0.9780957102775574
570,0.9823803901672363,0.7832854390144348,0.9572754502296448
597,1.105422854423523,0.813240110874176,0.960882306098938
533,1.0984737873077393,0.7820409536361694,0.9750321507453918
523,0.8541269302368164,0.6815119981765747,0.9699341058731079
517,0.7401080131530762,0.5751528739929199,0.9666282534599304
520,0.9218698143959045,0.667896568775177,0.9372169971466064
531,1.2131386995315552,0.8601136803627014,0.9717628955841064
554,0.8623827695846558,0.6663958430290222,0.976865291595459
527,0.7866066694259644,0.6149943470954895,0.9719306230545044
522,0.803726315498352,0.6377964019775391,0.966925859451294
572,0.8683891892433167,0.6727368235588074,0.9757509827613831
586,1.2984051704406738,0.9493832588195801,0.9587433934211731
548,0.7975395917892456,0.6289711594581604,0.9701735377311707
552,1.120086431503296,0.7832348942756653,0.976051390171051
