Station,RMSE,MAE,NSE
2009,0.7376305205481393,0.5699459527220044,0.875349223613739
2016,0.9470635226794651,0.7399981447628566,0.9705106275422233
2018,1.2975387062345232,0.9950014182499477,0.948659360408783
2019,0.8061211960656303,0.6443544285637992,0.8394323928015572
2029,1.0722984075546265,0.8153874278068542,0.9650507399014064
2030,1.1029054267065865,0.8089727248464312,0.9465816702161517
2033,1.0195645349366325,0.801509712423597,0.9029044083186558
2034,1.8570470809936523,1.4790896432740348,0.9115157808576312
2044,1.9352186237062727,1.5278964723859514,0.8898208481924874
2056,0.8930694035121373,0.7065732819693429,0.9019951224327087
2068,1.0461553079741341,0.8366135103361947,0.9144220692770821
2070,1.4075328622545515,1.1285040548869543,0.9107131787708828
2084,1.02612966299057,0.7689397590500968,0.8432495679174151
2085,1.3884269169398717,1.1332722731998988,0.9285558376993451
2091,0.9421984468187604,0.7485475199563163,0.9716530357088361
2104,1.228432399885995,0.9034084251948765,0.9346021413803101
2109,0.8816542199679783,0.6997685602733067,0.8372196980885097
2112,1.486186947141375,1.1930879184177943,0.8837647352899823
2126,1.2382430008479528,0.9817924158913749,0.9208257794380188
2135,1.1657141617366247,0.8934481314250401,0.9431933420045036
2143,1.0924219659396581,0.8466956700597491,0.9678186433655875
2150,1.0662565997668676,0.8469642400741577,0.9173866425241742
2152,1.0771123341151647,0.7990119542394366,0.9636870537485395
2159,1.5383781705583846,1.2241130726678031,0.9019376380102975
2167,1.2072273663112096,0.8953331794057574,0.968927766595568
2170,1.021267797265734,0.8217736567769732,0.8786118967192513
2174,1.7850147485733032,1.2893983977181571,0.8878340806279864
2179,1.510193841797965,1.2035540172031947,0.9265399404934475
2232,0.9319301758493695,0.7241549236433846,0.9163191659109933
2243,1.297905445098877,0.9885135974202838,0.9581687365259443
2256,0.83588878597532,0.6499008621488299,0.9222193019730704
2269,0.6431005426815578,0.5042948978287833,0.8959806050573077
2276,0.5633733528000968,0.43805400814328876,0.8857276609965733
2282,1.2967434440340315,1.025631913117,0.9192718352590289
2288,1.066445333617074,0.8086286527769906,0.970987217766898
2307,0.9983314105442592,0.7974656735147748,0.8315057584217617
2308,1.924925344330924,1.5355791023799352,0.8974248852048602
2327,0.8824477791786194,0.6928304604121617,0.9017857398305621
2343,1.055180481501988,0.8434115137372699,0.919020048209599
2347,1.053241925580161,0.8505928090640477,0.9452844091824123
2351,0.8762812444141933,0.6784883311816624,0.8618831975119454
2369,1.6281068325042725,1.3067644664219447,0.909639264856066
2372,0.8199654051235744,0.6527793407440186,0.8950081127030509
2374,2.0589137077331543,1.6191951036453247,0.8629052639007568
2386,1.6202409948621477,1.291169021810804,0.9034598980631147
2410,0.7097806589944022,0.5465246907302311,0.870771953037807
2414,1.3707985537392753,1.078347819192069,0.8985623291560582
2415,1.3404909116881234,1.0615986926215035,0.9360574739319938
2432,1.3934745277677263,1.0924925633839198,0.9174014670508248
2457,1.1899124554225378,0.8848929830959865,0.9048005938529968
2462,0.857100784778595,0.6648502349853516,0.9323253631591797
2467,0.9767975296292987,0.7776217460632324,0.9570979135377067
2473,1.1468571850231715,0.9005680169378009,0.9032769458634513
2481,0.7975478427750724,0.6370894057410104,0.8586235131536212
2500,1.0031033413750785,0.7926951221057347,0.9122527156557355
2604,1.7072757482528687,1.3390938128743852,0.901972872870309
2606,1.9425322668892997,1.4082529033933366,0.889246506350381
2608,1.4220158457756042,1.129616481917245,0.9172519445419312
2609,1.8197774035590035,1.4101232971463884,0.8971876842635018
2612,1.329946824482509,1.0778022749083382,0.9335116999489921
2617,0.7812998294830322,0.6504747271537781,0.8987349697521755
2634,1.8863739115851266,1.476994480405535,0.8959852542196002
2635,1.5567908457347326,1.2349284291267395,0.9084398405892509
