Station,RMSE,MAE,NSE
2091,0.7197526693344116,0.5742241740226746,0.9843173027038574
2143,0.8330090641975403,0.6386299729347229,0.9815784692764282
2016,0.7167821526527405,0.541836678981781,0.9848396182060242
2018,0.7793261408805847,0.5876964926719666,0.9830758571624756
2243,0.8596081137657166,0.6311650276184082,0.9829224348068237
2415,0.6505438089370728,0.500322699546814,0.9864933490753174
2044,0.9014109969139099,0.6998481750488281,0.9776712656021118
2288,0.8577609658241272,0.6423057913780212,0.9812711477279663
2608,0.7437277436256409,0.5838027000427246,0.9796060919761658
2343,0.45360249280929565,0.3596647381782532,0.9863517880439758
2029,1.017684817314148,0.759732723236084,0.9709087014198303
2634,0.9036952257156372,0.6869602203369141,0.976942241191864
2152,0.8871520757675171,0.6385660171508789,0.9773423075675964
2604,0.830545961856842,0.6542298197746277,0.9785584211349487
2609,1.0650336742401123,0.8185048699378967,0.9653937220573425
2635,0.7358444929122925,0.5727991461753845,0.9807348251342773
2104,0.9464672803878784,0.7309838533401489,0.9630520939826965
2386,0.8190580010414124,0.6409000754356384,0.9772318005561829
2414,0.7207647562026978,0.5664337277412415,0.974555253982544
2374,0.9105976819992065,0.6839873790740967,0.9747377038002014
2112,0.8714815378189087,0.6628383994102478,0.9622027277946472
2308,0.8488147258758545,0.6604970693588257,0.9813923239707947
2410,0.5372456312179565,0.41822025179862976,0.9266640543937683
2150,0.6916431188583374,0.545461893081665,0.9672967791557312
2033,0.9337394833564758,0.7442097663879395,0.9191499352455139
2327,0.5368466377258301,0.41451165080070496,0.9652043581008911
2473,0.8448851108551025,0.6811789870262146,0.9501857757568359
2307,0.8591729998588562,0.6995599269866943,0.8767943382263184
2085,1.1711235046386719,0.9355993270874023,0.9528599977493286
2034,0.8994888067245483,0.7378606796264648,0.9808158278465271
2369,0.7959652543067932,0.657523512840271,0.9800460338592529
2084,0.7505592703819275,0.5440596342086792,0.9218282103538513
2056,0.5614674091339111,0.4423978924751282,0.9638489484786987
2276,0.43149706721305847,0.323690265417099,0.9341421723365784
2481,0.4496748149394989,0.35289615392684937,0.9583774209022522
2372,0.5635705590248108,0.4506269097328186,0.9537099003791809
2126,0.6884861588478088,0.5395484566688538,0.9776095151901245
2467,0.8850684762001038,0.7072482705116272,0.9678258895874023
2500,0.47956281900405884,0.3863603174686432,0.9819367527961731
2135,0.858803391456604,0.6342177391052246,0.9713236093521118
2179,0.8543184995651245,0.7018879652023315,0.9779068231582642
2070,0.7108256220817566,0.5535896420478821,0.9786504507064819
2282,0.6965785622596741,0.5511066913604736,0.9774634838104248
2159,0.7803752422332764,0.6082071661949158,0.9761842489242554
2030,0.9062811136245728,0.6621435880661011,0.9664240479469299
2457,1.0896068811416626,0.8248607516288757,0.9259214401245117
2232,0.6787121891975403,0.5544712543487549,0.9566192626953125
2109,0.5600244402885437,0.466092973947525,0.9368823766708374
2019,0.5955938100814819,0.4664311110973358,0.9153274893760681
2174,1.3928265571594238,0.9931488633155823,0.9319121241569519
2606,1.5551693439483643,1.0791332721710205,0.9323543310165405
2170,0.599916934967041,0.4726162552833557,0.9585219025611877
2009,0.6286274790763855,0.504218339920044,0.91422438621521
2432,0.8600910305976868,0.6534730792045593,0.9706253409385681
2351,0.7039339542388916,0.5548886656761169,0.9169533848762512
2269,0.5342392921447754,0.4303137958049774,0.9317787289619446
2167,0.9149166941642761,0.732094407081604,0.9835788607597351
2068,0.8354466557502747,0.634502649307251,0.9476303458213806
2612,0.7525014281272888,0.5994352102279663,0.9840872287750244
2347,0.6314746737480164,0.49217626452445984,0.9815309047698975
2462,0.6210932731628418,0.4620836079120636,0.9665289521217346
2617,0.5068781971931458,0.39558514952659607,0.9677250981330872
2256,0.5305535197257996,0.39545318484306335,0.9700654149055481
