Station,RMSE,MAE,NSE
2091,0.7307368516921997,0.5737757086753845,0.983834981918335
2143,0.8962749242782593,0.7315456867218018,0.9786739945411682
2016,0.7190501093864441,0.5340101718902588,0.9847435355186462
2018,0.8605024218559265,0.6305345892906189,0.9793665409088135
2243,0.9158980846405029,0.6787244081497192,0.9806126356124878
2415,0.743610143661499,0.5486279726028442,0.9823523759841919
2044,0.9170193076133728,0.7123746871948242,0.9768913388252258
2288,0.9014005064964294,0.7172173857688904,0.9793169498443604
2608,0.7403724789619446,0.5807318091392517,0.979789674282074
2343,0.4856051802635193,0.3779725730419159,0.984358012676239
2029,0.9483153223991394,0.7332810163497925,0.9747394919395447
2634,0.9445599913597107,0.7653601765632629,0.9748097658157349
2152,0.8807767629623413,0.6693803071975708,0.9776667952537537
2604,0.8390461206436157,0.6736676096916199,0.9781173467636108
2609,1.0617941617965698,0.816210150718689,0.9656039476394653
2635,0.7521074414253235,0.5948251485824585,0.9798738956451416
2104,0.9712762832641602,0.7227418422698975,0.9610897302627563
2386,0.758694589138031,0.5943199992179871,0.9804641008377075
2414,0.7689923048019409,0.6084511280059814,0.9710361957550049
2374,0.9433165788650513,0.7212638258934021,0.9728896617889404
2112,0.8819433450698853,0.6990249156951904,0.9612897634506226
2308,0.8824248909950256,0.695853590965271,0.9798895120620728
2410,0.4968937039375305,0.3861334025859833,0.9372667074203491
2150,0.6340939998626709,0.4962562918663025,0.9725126028060913
2033,0.8634091019630432,0.710015058517456,0.9308707118034363
2327,0.5365808010101318,0.426061749458313,0.9652388095855713
2473,0.7753354907035828,0.6273028254508972,0.958049476146698
2307,0.753171980381012,0.6009090542793274,0.9053201079368591
2085,1.3179656267166138,1.0568419694900513,0.940297544002533
2034,0.8461306095123291,0.6850754022598267,0.9830243587493896
2369,0.744705080986023,0.5723374485969543,0.9825333952903748
2084,0.7707452774047852,0.5727007389068604,0.9175668954849243
2056,0.6174595355987549,0.4943878948688507,0.9562790989875793
2276,0.44560980796813965,0.339216411113739,0.9297637939453125
2481,0.44026827812194824,0.3435623347759247,0.960100531578064
2372,0.583812952041626,0.4570525288581848,0.9503248929977417
2126,0.6533383727073669,0.5035601258277893,0.9798372387886047
2467,0.8312878012657166,0.634366512298584,0.9716172218322754
2500,0.5016089081764221,0.3967946171760559,0.9802378416061401
2135,0.8217089176177979,0.6226509213447571,0.9737473726272583
2179,0.6350986957550049,0.5118143558502197,0.9877904057502747
2070,0.6334961652755737,0.4961267113685608,0.9830429553985596
2282,0.7232701182365417,0.5561689734458923,0.9757032990455627
2159,0.7486280202865601,0.5862034559249878,0.9780825972557068
2030,0.8587652444839478,0.6342870593070984,0.9698525071144104
2457,1.0277982950210571,0.7647281289100647,0.934087336063385
2232,0.589411199092865,0.48180559277534485,0.9672838449478149
2109,0.6860453486442566,0.5687318444252014,0.9052798748016357
2019,0.5458654761314392,0.43459415435791016,0.9288764595985413
2174,1.432421088218689,1.0122113227844238,0.9279859662055969
2606,1.6500933170318604,1.160435438156128,0.9238443970680237
2170,0.5677973031997681,0.4438778758049011,0.9628444910049438
2009,0.5638371109962463,0.44607362151145935,0.9309943914413452
2432,0.8806742429733276,0.6757711172103882,0.9692025780677795
2351,0.6732404232025146,0.5344550013542175,0.9240376353263855
2269,0.48446640372276306,0.3831856846809387,0.9438983201980591
2167,0.9004294276237488,0.6786059737205505,0.9840947985649109
2068,0.9366332292556763,0.7034611701965332,0.9341763854026794
2612,0.7218356728553772,0.5823224782943726,0.9853577613830566
2347,0.9111912250518799,0.7787752747535706,0.9615449905395508
2462,0.6863757967948914,0.5031880140304565,0.9591229557991028
2617,0.5457092523574829,0.42841997742652893,0.9625906348228455
2256,0.5069046020507812,0.3836073577404022,0.972674548625946
