Station,RMSE,MAE,NSE
2009,0.7912214824131557,0.6026694136006492,0.8552840352058411
2016,0.9978260227612087,0.7982205152511597,0.9674309406961713
2018,1.2424333436148507,0.9733675037111554,0.9523947579520089
2019,0.778788549559457,0.6260734966823033,0.8494683759553092
2029,1.185239042554583,0.8826180611337934,0.9574184417724609
2030,1.1949054513658797,0.8836544666971479,0.9373563357761928
2033,1.0761836341449194,0.8286605988230024,0.8914663280759539
2034,1.7682923078536987,1.3949854629380363,0.918578428881509
2044,1.7620691061019897,1.3759412935801916,0.90728041103908
2056,0.9428551367350987,0.7426754236221313,0.8905764647892543
2068,1.06471472127097,0.828761202948434,0.9111212491989136
2070,1.2981748495783125,1.0474813580513,0.9235255207334246
2084,1.0602708458900452,0.8160198245729718,0.8331981131008693
2085,1.3665883030210222,1.1115526471819197,0.9305473055158343
2091,0.9172081266130719,0.7264884582587651,0.9730502026421683
2104,1.3031166621616908,0.962386565549033,0.926261671951839
2109,1.0502460258347648,0.8753917046955654,0.7686346684183393
2112,1.4624777691704887,1.162995730127607,0.8862302133015224
2126,1.2347002114568437,0.9767589569091797,0.91995541538511
2135,1.1850620423044478,0.9068371057510376,0.9410608921732221
2143,1.0812531624521529,0.8330123254231044,0.9682666489056179
2150,1.1109069756099157,0.8590773854936872,0.9103894404002598
2152,1.1480956673622131,0.8627098798751831,0.9588389822414943
2159,1.4668846045221602,1.1599441000393458,0.9101129429680961
2167,1.1493289981569563,0.8684216482298714,0.9718082972935268
2170,1.0093398009027754,0.8223562240600586,0.8803852881704058
2174,1.7095483541488647,1.2511916330882482,0.8965622442109245
2179,1.4099192534174239,1.1243664366858346,0.9349369832447597
2232,0.9377155814852033,0.7277565939085824,0.9154799665723529
2243,1.1623633333614893,0.876216036932809,0.965846129826137
2256,0.8109801156180245,0.6352346284048898,0.9267543809754508
2269,0.7387677090508598,0.5802764339106423,0.8622214027813503
2276,0.5449734074728829,0.4193129539489746,0.8917314665658134
2282,1.3180300337927682,1.0142942752156938,0.9141602260725838
2288,1.1118032591683524,0.8423078485897609,0.9684146387236459
2307,1.0202561361449105,0.7889111297471183,0.8228744609015328
2308,1.963111128125872,1.5317181519099645,0.8913005334990365
2327,1.0140081218310766,0.7921876737049648,0.871295622416905
2343,0.9925430417060852,0.7908033771174294,0.9270009568759373
2347,1.006832046168191,0.7826910700116839,0.9492759874888829
2351,0.8613600560597011,0.665777291570391,0.8659014531544277
2369,1.6723530292510986,1.3244054913520813,0.9039193391799927
2372,0.8832245128495353,0.6923204064369202,0.8777899146080017
2374,1.9211300270898002,1.508079367024558,0.8794098922184536
2386,1.5660034588405065,1.241424458367484,0.9085972564561027
2410,0.7765989899635315,0.612686059304646,0.8447894368852887
2414,1.4088510019438607,1.091161412852151,0.8922725575310844
2415,1.351334375994546,1.0495683635984148,0.9346627337591988
2432,1.427509265286582,1.1037389465740748,0.9130424090794155
2457,1.2549397264208113,0.9262491549764361,0.8940824014799935
2462,0.850454500743321,0.675559571811131,0.9332970295633588
2467,0.9582694598606655,0.7582793746675763,0.9585865650858197
2473,1.1238742896488734,0.8814319372177124,0.90628354038511
2481,0.7895420789718628,0.6265825075762612,0.8607709918703351
2500,0.9723856278828212,0.7643097553934369,0.9178008096558707
2604,1.6461052979741777,1.2974509767123632,0.9074614303452628
2606,1.8540982178279333,1.3337022577013289,0.8987786088671003
2608,1.5087517414774214,1.197726879801069,0.9068013003894261
2609,1.839792285646711,1.4222241299492973,0.893591046333313
2612,1.217977796282087,1.0001105155263628,0.9435881291116986
2617,0.6986467327390399,0.539817043713161,0.918776307787214
2634,1.9053784268242973,1.4642585345676966,0.8934620022773743
2635,1.4993472014154707,1.1699482117380415,0.9138057487351554
