Station,RMSE,MAE,NSE
2009,0.8591477700642177,0.679547267300742,0.8313957623073033
2016,1.0948449884142195,0.8587032982281276,0.9612083179610116
2018,1.271245803151812,0.9879712462425232,0.9508558682032994
2019,0.763971209526062,0.608224596296038,0.8554087451526097
2029,1.2673213992800032,0.9733725956508091,0.9514134866850716
2030,1.2235352822712489,0.9465738449777875,0.9343844311577933
2033,1.030343702861241,0.8224829179900033,0.9004691243171692
2034,1.8112088441848755,1.4240270256996155,0.9155103053365435
2044,1.7907747030258179,1.4253749251365662,0.9051484721047538
2056,0.9117503251348223,0.7190065043313163,0.8984174643244062
2068,1.055260751928602,0.8346415672983442,0.9129417027745929
2070,1.3077457547187805,1.0427022406033106,0.922920686858041
2084,0.9794356397220066,0.7377672791481018,0.8576347317014422
2085,1.428944400378636,1.1589563914707728,0.9242820824895587
2091,1.0317913378987993,0.8191304206848145,0.9665970717157636
2104,1.2701610326766968,0.953778794833592,0.9300634435244969
2109,0.9901840771947589,0.8199890341077533,0.7944230607577732
2112,1.444778459412711,1.1668176565851485,0.8895316038812909
2126,1.259986630507878,0.9911927495683942,0.917484062058585
2135,1.1435227479253496,0.872160622051784,0.9451644420623779
2143,1.1621577910014562,0.8884385739053998,0.963730548109327
2150,1.0323755059923445,0.8172203642981393,0.9228611758777073
2152,1.1173934851373946,0.8492431810923985,0.9611321602548871
2159,1.4885001863752092,1.176390324320112,0.9081619041306632
2167,1.1985744748796736,0.9042346051761082,0.9695551310266767
2170,1.0082787019865853,0.7958151612962995,0.8813393541744777
2174,1.6720239434923445,1.1789019107818604,0.9014656458582196
2179,1.4977153199059623,1.188999090875898,0.9273928148405892
2232,0.8866885049002511,0.6903220329965863,0.9248268348830087
2243,1.302817702293396,0.9799902268818447,0.957670910017831
2256,0.7926964930125645,0.6226275903838021,0.9298979895455497
2269,0.7516548889023917,0.5830733946391514,0.8579006620815822
2276,0.5622116923332214,0.4321611225605011,0.8859624436923436
2282,1.3318414688110352,1.039754569530487,0.9141681109155927
2288,1.182738218988691,0.9048060178756714,0.9643329126494271
2307,1.0522778289658683,0.8035695723124913,0.8117728659084865
2308,2.0377178703035628,1.6126747642244612,0.8848264813423157
2327,0.9156857132911682,0.7202074442590986,0.8949183140482221
2343,1.0733743480273656,0.843860353742327,0.9160070504461016
2347,0.9860092912401471,0.7950052108083453,0.9519890035901751
2351,0.8745183944702148,0.6932997959000724,0.8622141991342817
2369,1.6676811490740096,1.3331774132592338,0.9051365341459002
2372,0.8292279839515686,0.6488450254712786,0.8928127884864807
2374,1.8956301042011805,1.521503244127546,0.8834358283451625
2386,1.5624843835830688,1.2431892837796892,0.9100107806069511
2410,0.7553232652800423,0.607139561857496,0.8533130032675607
2414,1.410966226032802,1.1095273324421473,0.8925659826823643
2415,1.4275061062404089,1.0949776257787431,0.9282506959778922
2432,1.4557408264705114,1.1410419600350517,0.9112909691674369
2457,1.2904516458511353,0.9570881298610142,0.8879246115684509
2462,0.8567622985158648,0.6639804073742458,0.932365460055215
2467,0.9982649428503854,0.7895559923989433,0.9551169105938503
2473,1.0571487035070146,0.833807919706617,0.9172154494694301
2481,0.7983716556004116,0.6375277382986886,0.8590096490723746
2500,1.0012448685509818,0.7841854776654925,0.9135638645717076
2604,1.7039779594966344,1.3540098581995283,0.9026099528585162
2606,1.8189477239336287,1.3116908414023263,0.9027964643069676
2608,1.5426033735275269,1.2120564920561654,0.9034191880907331
2609,1.9386313131877355,1.4771700075694494,0.8833614672933306
2612,1.3589200462613786,1.1043690868786402,0.9309986318860736
2617,0.7211285403796605,0.5937357204301017,0.9142545631953648
2634,1.9104925394058228,1.4854693838528223,0.8939614381108966
2635,1.5437988894326347,1.216784485748836,0.9099378670964923
