Station,RMSE,MAE,NSE
2091,0.7234650254249573,0.5710813999176025,0.9841551184654236
2143,0.8375884890556335,0.6537421345710754,0.9813753366470337
2016,0.7026526927947998,0.5390089750289917,0.985431432723999
2018,0.7918511033058167,0.6103392839431763,0.982527494430542
2243,0.8491365909576416,0.6336451768875122,0.9833359718322754
2415,0.6700189709663391,0.5152512788772583,0.9856725335121155
2044,0.911857008934021,0.712273120880127,0.9771507382392883
2288,0.8393446803092957,0.6257255673408508,0.9820666909217834
2608,0.7397204041481018,0.5857958197593689,0.9798252582550049
2343,0.44442975521087646,0.3474653959274292,0.9868981838226318
2029,1.028645396232605,0.7699078321456909,0.9702786803245544
2634,0.8826596140861511,0.6588395833969116,0.978003203868866
2152,0.8867089152336121,0.6350989937782288,0.9773649573326111
2604,0.8393330574035645,0.6687604188919067,0.9781023263931274
2609,0.9929509162902832,0.7584476470947266,0.9699195623397827
2635,0.7736877799034119,0.5940685272216797,0.9787023663520813
2104,0.8950877785682678,0.6557439565658569,0.9669547080993652
2386,0.7712242007255554,0.6057752966880798,0.9798135161399841
2414,0.7100498676300049,0.5486940741539001,0.9753061532974243
2374,0.9103595614433289,0.6689051389694214,0.9747508764266968
2112,0.8984103798866272,0.7027272582054138,0.9598307609558105
2308,0.8851355910301208,0.6962294578552246,0.979765772819519
2410,0.5098525285720825,0.3985922932624817,0.9339519143104553
2150,0.6581961512565613,0.5162047743797302,0.9703832864761353
2033,0.8985225558280945,0.723764955997467,0.9251335859298706
2327,0.507379949092865,0.3981914520263672,0.9689192771911621
2473,0.78042072057724,0.6299808025360107,0.9574973583221436
2307,0.9272131323814392,0.7629756331443787,0.8565077185630798
2085,1.3217275142669678,1.0658553838729858,0.9399561882019043
2034,0.8741453886032104,0.7100308537483215,0.9818816781044006
2369,0.7947312593460083,0.6541897058486938,0.9801079034805298
2084,0.7413309216499329,0.5418370366096497,0.9237387180328369
2056,0.5513370037078857,0.43998610973358154,0.9651416540145874
2276,0.42115968465805054,0.316400945186615,0.9372599124908447
2481,0.4351102411746979,0.3342372179031372,0.9610300064086914
2372,0.547187864780426,0.4328088164329529,0.9563620686531067
2126,0.7115249037742615,0.566173255443573,0.9760859608650208
2467,0.8630531430244446,0.6759372353553772,0.9694066047668457
2500,0.5186767578125,0.41906294226646423,0.9788700938224792
2135,0.8504494428634644,0.6295384168624878,0.9718788266181946
2179,0.8910453915596008,0.7432953119277954,0.9759664535522461
2070,0.7275248169898987,0.5681281685829163,0.9776355624198914
2282,0.8049463033676147,0.6191534996032715,0.9699059724807739
2159,0.7932353019714355,0.6122742295265198,0.9753928780555725
2030,0.8990229368209839,0.6680963039398193,0.9669597148895264
2457,1.0691754817962646,0.8021692633628845,0.928673505783081
2232,0.6870074272155762,0.5493985414505005,0.9555523991584778
2109,0.49056342244148254,0.404312402009964,0.951568603515625
2019,0.5815309286117554,0.4635409712791443,0.9192788004875183
2174,1.399073839187622,0.9860671758651733,0.9312999248504639
2606,1.6105940341949463,1.0971341133117676,0.927446722984314
2170,0.614660918712616,0.4956586956977844,0.9564580917358398
2009,0.6413718461990356,0.5200015902519226,0.9107112288475037
2432,0.8749892711639404,0.6610783338546753,0.9695988893508911
2351,0.7222882509231567,0.5639592409133911,0.9125662446022034
2269,0.5281034111976624,0.4235939085483551,0.9333367943763733
2167,0.868447482585907,0.6684338450431824,0.9852045774459839
2068,0.7786707282066345,0.6055595278739929,0.9545063972473145
2612,0.7488997578620911,0.6140591502189636,0.9842392206192017
2347,0.5869942903518677,0.4603966474533081,0.984041154384613
2462,0.6311852335929871,0.4718664586544037,0.9654324054718018
2617,0.5143029093742371,0.3988384008407593,0.9667726159095764
2256,0.5710327625274658,0.43579667806625366,0.9653233885765076
