Station,RMSE,MAE,NSE
2091,1.0053836107254028,0.7539597749710083,0.9679177403450012
2143,1.1793205738067627,0.877510666847229,0.9619616270065308
2016,1.008088231086731,0.7694612145423889,0.9650291204452515
2018,0.9567368030548096,0.7219604253768921,0.9715952277183533
2243,1.1689493656158447,0.8301588892936707,0.9645769596099854
2415,0.6817666888237,0.5141831040382385,0.9838075041770935
2044,0.9899299740791321,0.7741715908050537,0.9690178036689758
2473,0.7467610239982605,0.5755210518836975,0.9530782699584961
2029,1.2551387548446655,0.9377530217170715,0.948925793170929
2634,1.0092225074768066,0.7881371974945068,0.9684669375419617
2152,1.035758137702942,0.7434149384498596,0.9651635885238647
2104,1.2434821128845215,0.8881255388259888,0.9279329776763916
2085,1.2529973983764648,0.9859761595726013,0.9349644780158997
2034,0.9329965114593506,0.7357071042060852,0.9756219983100891
2481,0.5038779973983765,0.4016842544078827,0.9391329884529114
2056,0.5850216150283813,0.4611949920654297,0.9580449461936951
2084,0.9033693671226501,0.6457943916320801,0.8735226392745972
2372,0.5911819934844971,0.4702008366584778,0.9420541524887085
2500,0.7689964771270752,0.6320626735687256,0.9470642805099487
2135,1.100021481513977,0.8099517226219177,0.9458158016204834
2070,0.9420655369758606,0.7447243928909302,0.9582096934318542
2030,1.225372076034546,0.9030281901359558,0.9306870698928833
2109,0.9137875437736511,0.7157569527626038,0.8037495613098145
2019,0.9202707409858704,0.7360409498214722,0.7774490714073181
2174,1.6353570222854614,1.2522526979446411,0.900107204914093
2170,0.7207754254341125,0.5826218724250793,0.9331207275390625
2009,0.6546122431755066,0.5180901885032654,0.9067493081092834
2269,0.6019635200500488,0.48873570561408997,0.9056882262229919
