Station,RMSE,MAE,NSE
2091,0.988459050655365,0.7433288097381592,0.968988835811615
2143,1.1429295539855957,0.8354628086090088,0.9642729759216309
2016,0.9862503409385681,0.7345636487007141,0.9665278792381287
2018,0.9464187622070312,0.7038826942443848,0.9722046256065369
2243,1.175249457359314,0.8226693868637085,0.964194118976593
2415,0.6986839175224304,0.5292794108390808,0.9829939603805542
2044,1.0065667629241943,0.7892376184463501,0.967967689037323
2473,0.7744452953338623,0.6016236543655396,0.9495347738265991
2029,1.2931828498840332,0.9597963094711304,0.9457827210426331
2634,0.9485715627670288,0.7401322722434998,0.9721431136131287
2152,1.072453498840332,0.7717015147209167,0.9626514911651611
2104,1.275320053100586,0.9425248503684998,0.9241953492164612
2085,1.2581846714019775,0.9916819930076599,0.934424877166748
2034,0.9067062139511108,0.7030175924301147,0.9769765138626099
2481,0.48287513852119446,0.385305255651474,0.9441013932228088
2056,0.5888220071792603,0.4590882956981659,0.9574980735778809
2084,0.92071533203125,0.6642771363258362,0.8686189651489258
2372,0.6024224758148193,0.48047536611557007,0.9398297071456909
2500,0.8525557518005371,0.7119441032409668,0.9349352717399597
2135,1.1396232843399048,0.8632922768592834,0.9418442249298096
2070,0.8181325197219849,0.6310335397720337,0.9684818387031555
2030,1.2806894779205322,0.9847972989082336,0.9242877960205078
2109,0.8491385579109192,0.6654208302497864,0.8305360674858093
2019,0.8975623846054077,0.7212185263633728,0.7882967591285706
2174,1.647807002067566,1.290150761604309,0.8985804915428162
2170,0.6251165866851807,0.4934224486351013,0.9496946930885315
2009,0.620715320110321,0.4899372160434723,0.9161566495895386
2269,0.5823840498924255,0.4712440073490143,0.9117236137390137
