Station,RMSE,MAE,NSE
2009,0.8013625655855451,0.630612484046391,0.8558208005768912
2016,1.0860557556152344,0.8834570646286011,0.955436680998121
2018,1.2810688359396798,1.0110714520726884,0.9435443452426365
2019,1.0876028537750244,0.8874821407454354,0.67307938848223
2029,1.0378186362130302,0.8174395220620292,0.9616327626364571
2030,1.1582324845450265,0.8590053745678493,0.9318319814545768
2034,1.7629857403891427,1.3944657700402396,0.9057449528149196
2044,1.721195203917367,1.363641721861703,0.8968345522880554
2056,0.9880556975092206,0.7926192283630371,0.8722401772226606
2070,1.3999629276139396,1.1131784745625086,0.9014689922332764
2084,1.0636552657399858,0.8006405745233808,0.80941070829119
2085,1.358451315334865,1.0805163383483887,0.9169383900506156
2091,1.0937898755073547,0.8597245216369629,0.9580083659717015
2104,1.2636339494160242,0.8948418412889753,0.9185703226498195
2109,1.14566593510764,0.95439065354211,0.6830980096544538
2135,1.2612447227750505,0.9720597778047834,0.9219269497053963
2143,1.1826151183673315,0.9139614105224609,0.9579912679536002
2152,1.1170893907546997,0.8373417343412127,0.9554344245365688
2170,1.0289623056139265,0.8553854397365025,0.8552828345979963
2174,1.8292652879442488,1.445468510900225,0.8645296437399728
2243,1.1911246691431319,0.8772737554141453,0.9594753469739642
2269,0.8257095813751221,0.6719564114298139,0.819195636681148
2372,0.9123083523341587,0.7423163907868522,0.8512185641697475
2415,1.3042755808149065,1.0146514773368835,0.9355554580688477
2473,1.076673379966191,0.854141618524279,0.8960415720939636
2481,0.8790588464055743,0.7062690683773586,0.8018064413751874
2500,1.1567396095820837,0.9401220253535679,0.871506895337786
2634,1.8753903252737862,1.4797413434301103,0.8835492730140686
