Station,RMSE,MAE,NSE
517,1.1825929624693734,0.9431233320917402,0.9098470466477531
520,1.0210997377123152,0.808005554335458,0.9195106710706439
522,1.248988424028669,0.9757856215749469,0.9147624458585467
523,1.3947985683168684,1.1119531393051147,0.9133374350411552
527,1.2360565492085047,0.9883227688925607,0.9262967365128654
531,1.1813012106078011,0.8560131107057843,0.9713544249534607
533,1.3152989319392614,0.9703148092542376,0.9614471282277789
534,1.2560224192483085,0.9566610625811985,0.9535589729036603
548,1.1726590054375785,0.9348495772906712,0.9307431493486676
552,1.111607210976737,0.8656887667519706,0.9743618709700448
554,1.3371788603918893,1.057023593357631,0.9401943598474775
570,1.3971436704908098,1.10633898632867,0.9081086005483355
572,1.5293904372623988,1.2195652893611364,0.9194215025220599
586,1.3101187263216292,0.9928074904850551,0.955910188811166
597,1.2861626829419817,0.9679417014122009,0.9454542143004281
