Station,RMSE,MAE,NSE
2009,0.8476388965334211,0.6718807646206447,0.8395954625947135
2016,0.9644735285214016,0.7497762186186654,0.9646866236414228
2018,1.2739106927599226,0.9970803090504238,0.9446494664464679
2019,0.9095196894236973,0.722271740436554,0.7712703517505101
2029,0.9686737826892308,0.732158396925245,0.9666139228003365
2030,1.181270718574524,0.9037833128656659,0.929176790373666
2034,1.9311695780072893,1.5089597702026367,0.8882886086191449
2044,1.8230629648481096,1.4503015109470911,0.8859490581921169
2056,0.9445592335292271,0.7538359250341143,0.8837620275361198
2070,1.3504233530589513,1.083289921283722,0.9087239078113011
2084,1.1322859185082572,0.8318915963172913,0.785001814365387
2085,1.3074698107583183,1.0355075597763062,0.9232060653822762
2091,1.0485645021711076,0.8103783215795245,0.9611260976110186
2104,1.2802604947771346,0.9265952110290527,0.9162375671522958
2109,1.0805653503962926,0.8982565232685634,0.7183148009436471
2135,1.1780850802149092,0.8739851542881557,0.9319709028516497
2143,1.143559353692191,0.8739290407725743,0.9608324681009565
2152,1.0732530185154505,0.7834155133792332,0.9588702746800014
2170,1.019080979483468,0.8405819961002895,0.858576340334756
2174,1.8538662535803658,1.466115849358695,0.8615177869796753
2243,1.1481859258243017,0.861284213406699,0.9620100174631391
2269,0.7477249588285174,0.6026760424886431,0.8517381037984576
2372,0.8263963120324271,0.661451097045626,0.8780290739876884
2415,1.2983818735395158,1.011039640222277,0.9360835722514561
2473,1.1334236860275269,0.9062832934515817,0.8854249800954547
2481,0.8197000963347298,0.652115387575967,0.8279224293572562
2500,1.0638437356267656,0.8464043821607318,0.8921234692846026
2634,1.819441556930542,1.4160730498177665,0.8903540798595974
