Station,RMSE,MAE,NSE
517,1.0778306211744035,0.8720535891396659,0.9255695768765041
520,1.1138679129736764,0.8842101437704903,0.9046442423548017
522,1.2476933598518372,0.9946547065462384,0.9152478320258004
523,1.4068924869809831,1.1436203973633903,0.9121917997087751
527,1.2525041273662023,0.9973737342017037,0.9237602693693978
531,1.248280337878636,0.934454619884491,0.967998572758266
533,1.3408627680369787,1.0402327350207738,0.96024147101811
534,1.255394092627934,0.9861874580383301,0.9532919100352696
548,1.2222148605755396,0.9890680398259845,0.9254459483282906
552,1.05425797189985,0.8000346762793404,0.9766562325613839
554,1.2694411362920488,1.0040198905127389,0.9455819640840802
570,1.4815304619925362,1.1730922290257044,0.8975820030484881
572,1.5721251113074166,1.2631356460707528,0.9150144798415047
586,1.4277369465146745,1.1289257747786385,0.9478465488978794
597,1.412543739591326,1.0666910069329398,0.9350882257734027
