Station,RMSE,MAE,NSE
2091,0.6522292494773865,0.49419674277305603,0.9871218204498291
2143,0.8735273480415344,0.6879055500030518,0.9797428250312805
2016,0.7208866477012634,0.5415028929710388,0.9846655130386353
2018,0.7959456443786621,0.5923547148704529,0.9823462963104248
2243,0.8068355321884155,0.5807567238807678,0.9849548935890198
2415,0.7556983828544617,0.5852203369140625,0.9817739725112915
2044,0.9233803153038025,0.7194223999977112,0.9765695929527283
2288,0.9152580499649048,0.7311901450157166,0.9786760807037354
2608,0.7818955779075623,0.623257577419281,0.977459192276001
2343,0.4862549901008606,0.37967872619628906,0.9843161106109619
2029,1.074938178062439,0.8355293869972229,0.967543363571167
2634,0.9789623022079468,0.8307993412017822,0.9729413986206055
2152,0.8779246807098389,0.6384323239326477,0.9778112173080444
2604,0.8514360189437866,0.6760593056678772,0.9774662852287292
2609,1.0691345930099487,0.7739633917808533,0.9651266932487488
2635,0.7304627895355225,0.5576487183570862,0.9810156226158142
2104,1.014299988746643,0.748615026473999,0.9575662612915039
2386,0.8294097185134888,0.6555163860321045,0.9766526222229004
2414,0.7563601136207581,0.5927820205688477,0.9719799757003784
2374,1.045006275177002,0.774346649646759,0.9667295813560486
2112,0.9103773236274719,0.7028191685676575,0.9587534666061401
2308,0.8711941242218018,0.6678483486175537,0.9803981781005859
2410,0.6364766359329224,0.5118352770805359,0.8970714211463928
2150,0.6330464482307434,0.5021968483924866,0.9726033210754395
2033,0.8758084177970886,0.7133870720863342,0.9288709163665771
2327,0.5466341376304626,0.42650002241134644,0.9639240503311157
2473,0.8152722716331482,0.6536673307418823,0.9536164999008179
2307,0.9461133480072021,0.7730552554130554,0.8505982160568237
2085,1.3874340057373047,1.1185705661773682,0.9338379502296448
2034,0.765721321105957,0.6145334839820862,0.986097514629364
2369,0.741641104221344,0.5728306174278259,0.9826768040657043
2084,0.8056489825248718,0.5792523622512817,0.9099317789077759
2056,0.5932650566101074,0.4738895297050476,0.9596382975578308
2276,0.3834886848926544,0.2881125509738922,0.9479816555976868
2481,0.44117844104766846,0.34897980093955994,0.9599354267120361
2372,0.5843412280082703,0.46022525429725647,0.9502349495887756
2126,0.6925082802772522,0.5421181321144104,0.9773471355438232
2467,0.8781498074531555,0.6730796694755554,0.968326985836029
2500,0.4698198735713959,0.3730616867542267,0.9826632738113403
2135,0.8526161909103394,0.6320966482162476,0.9717353582382202
2179,0.639374852180481,0.511999249458313,0.9876254200935364
2070,0.6691156029701233,0.5221337080001831,0.9810824394226074
2282,0.7644648551940918,0.581368625164032,0.9728567600250244
2159,0.7707535624504089,0.6085468530654907,0.976767897605896
2030,0.9766387939453125,0.7261466979980469,0.9610084891319275
2457,1.181733250617981,0.8801870346069336,0.912865161895752
2232,0.5590196847915649,0.45677804946899414,0.9705707430839539
2109,0.5331099033355713,0.44375109672546387,0.9428033828735352
2019,0.5882623195648193,0.4767037332057953,0.9173992276191711
2174,1.3757802248001099,0.9504948854446411,0.93356853723526
2606,1.5832021236419678,1.0797700881958008,0.9298936128616333
2170,0.6511294841766357,0.5161194801330566,0.9511380195617676
2009,0.5589220523834229,0.44265174865722656,0.9321922063827515
2432,0.8179994821548462,0.6172977685928345,0.9734300971031189
2351,0.679906964302063,0.5412718057632446,0.9225258231163025
2269,0.5214009881019592,0.4204989969730377,0.9350181818008423
2167,0.8263647556304932,0.6093424558639526,0.9866037368774414
2068,0.8473859429359436,0.6588917374610901,0.9461228251457214
2612,0.7307193875312805,0.5939512252807617,0.9849951267242432
2347,0.984447181224823,0.8502511382102966,0.9551131725311279
2462,0.5835835337638855,0.43203407526016235,0.9704497456550598
2617,0.5617910623550415,0.45991015434265137,0.9603532552719116
2256,0.5437425971031189,0.40572693943977356,0.968558669090271
