Station,RMSE,MAE,NSE
2009,0.8453306811196464,0.6678765075547355,0.8405165757451739
2016,0.9385530693190438,0.7413041421345302,0.9666137439864022
2018,1.2281365394592285,0.9563143168176923,0.9484571133341108
2019,0.8952318259647915,0.7140689066478184,0.7785048229353768
2029,0.9895673223904201,0.7462138107844761,0.9651634097099304
2030,1.1588849851063319,0.8697361775806972,0.9318411690848214
2034,1.7499725478036063,1.3794602922030859,0.906865554196494
2044,1.6668751239776611,1.3039385761533464,0.903473402772631
2056,0.9420440452439445,0.759500367300851,0.8838786397661481
2070,1.3534958958625793,1.0797285863331385,0.9077948331832886
2084,1.1135387420654297,0.8397224204880851,0.792635841029031
2085,1.1935628822871618,0.9550160425049918,0.935696678502219
2091,0.9926406400544303,0.7747735210827419,0.9656332646097455
2104,1.254981449672154,0.8853640982082912,0.919622506414141
2109,1.110061696597508,0.9159555946077619,0.7030250600406102
2135,1.15281628710883,0.8623447503362384,0.9347900322505406
2143,1.1106237173080444,0.8449100937162127,0.962960251740047
2152,1.097242832183838,0.8087548443249294,0.9570734415735517
2170,0.9959434696606227,0.8195692896842957,0.8648329547473362
2174,1.687179616519383,1.257907611983163,0.8847962277276176
2243,1.1841506617409843,0.9072421022823879,0.9596989410264152
2269,0.7369936108589172,0.5728074482509068,0.8563940610204425
2372,0.8282680256026131,0.6579396852425167,0.8775024669510978
2415,1.3225783450262887,1.030527217047555,0.9339244450841632
2473,1.0138253995350428,0.80977349621909,0.9081097756113324
2481,0.8181655917848859,0.6528017435755048,0.8286298257963998
2500,0.9963946257318769,0.7958169153758458,0.9047017097473145
2634,1.8086750677653722,1.4204569458961487,0.891309380531311
