Station,RMSE,MAE,NSE
2009,0.805475686277662,0.6335134080478123,0.853771550314767
2016,1.0114105939865112,0.8065448999404907,0.9613695740699768
2018,1.2266337445804052,0.9656016656330654,0.9482298493385315
2019,1.0128122312682015,0.8134027719497681,0.7162355354854039
2029,1.01992586680821,0.7738964131900242,0.963032066822052
2030,1.0873160362243652,0.7914918490818569,0.9400438921792167
2034,1.790307606969561,1.4126154099191939,0.9027800559997559
2044,1.714580501828875,1.3535324760845728,0.8977281791823251
2056,0.9591338975088937,0.7604150772094727,0.8800173912729535
2070,1.3197915383747645,1.0538851874215263,0.91219505241939
2084,1.0664274266787939,0.8068481768880572,0.8089054482323783
2085,1.265033142907279,1.0157212615013123,0.9280272551945278
2091,1.0407793096133642,0.8117027282714844,0.961949382509504
2104,1.2120040995734078,0.861817751611982,0.9251212307385036
2109,1.076908826828003,0.8874308041163853,0.7198345490864345
2135,1.135309534413474,0.8629759805543082,0.936734173979078
2143,1.1342132432120187,0.867814336504255,0.9615215914590018
2152,1.05730368409838,0.7793842383793422,0.9601149473871503
2170,1.0129169821739197,0.8361628992216927,0.8593723433358329
2174,1.7478869642530168,1.3750864948545183,0.8765353815896171
2243,1.1423239622797285,0.8549767817769732,0.9627358147076198
2269,0.8143002220562526,0.6615883708000183,0.8243105837277004
2372,0.8417143310819354,0.6756339413779122,0.8733835816383362
2415,1.3514594009944372,1.0487435034343175,0.9311134474618095
2473,1.044703015259334,0.8321254849433899,0.902330790247236
2481,0.7875268544469561,0.6285163675035749,0.8406629817826408
2500,1.0993406687464033,0.8852232694625854,0.8843579377446856
2634,1.8559133325304304,1.4654969147273473,0.8853759510176522
