Station,RMSE,MAE,NSE
2009,0.8679901106016976,0.6873392547879901,0.8276356032916478
2016,1.0491743768964494,0.812379275049482,0.964507554258619
2018,1.2978821567126684,1.0129152195794242,0.9488549998828343
2019,0.7788391028131757,0.6186474050794329,0.849860429763794
2029,1.2599128484725952,0.9449116161891392,0.952070449079786
2030,1.164833630834307,0.860042291028159,0.940660263810839
2033,0.983930630343301,0.7782735824584961,0.9092602729797363
2034,1.7636125768933977,1.4003559691565377,0.9201366560799735
2044,1.752010464668274,1.365581214427948,0.9092191287449428
2056,0.9646097421646118,0.7569645983832223,0.8865617087909153
2068,1.0211822646004813,0.8143012353352138,0.9185190796852112
2070,1.2759414059775216,1.016168245247432,0.9264703137534005
2084,1.0138554743358068,0.7877319029399327,0.8475995659828186
2085,1.395961148398263,1.1228327580860682,0.92792923109872
2091,1.0101571679115295,0.7843981810978481,0.9680935485022408
2104,1.3476013796670097,1.0316839473588126,0.921450674533844
2109,0.8891690373420715,0.7098802668707711,0.8335851771490914
2112,1.5017732211521693,1.197409212589264,0.880856318133218
2126,1.2764216150556291,1.0352347237723214,0.9156878846032279
2135,1.1065371206828527,0.8509697914123535,0.948753297328949
2143,1.11445232800075,0.8755538719041007,0.9666109510830471
2150,1.045005542891366,0.8186739342553275,0.9209903819220406
2152,1.162073654787881,0.8982275128364563,0.9582291160311017
2159,1.4518824304853166,1.146165200642177,0.9122905646051679
2167,1.1977416447230749,0.9100747619356427,0.9693627102034432
2170,1.032066626208169,0.8043123398508344,0.8751383168356759
2174,1.7421961171286446,1.258081419127328,0.8929482272693089
2179,1.3751299040658134,1.0888471433094569,0.9382836988994053
2232,0.981521487236023,0.7716383848871503,0.9078400560787746
2243,1.2167887261935644,0.9252811755452838,0.9630247609955924
2256,0.7838715740612575,0.6168545399393354,0.9313339420727321
2269,0.7251190543174744,0.5639542596680778,0.8675779700279236
2276,0.6127645203045436,0.4629983220781599,0.864739077431815
2282,1.4308546440941947,1.1269755448613847,0.9011268956320626
2288,1.0523010662623815,0.810465931892395,0.9716652887208121
2307,1.071800070149558,0.8456477437700544,0.8049689105578831
2308,1.9550690650939941,1.539166978427342,0.8941536971500942
2327,0.9225773811340332,0.7248272555215018,0.8935502597263881
2343,1.1592821308544703,0.9017627664974758,0.902871140411922
2347,1.182201555797032,0.9475573556763786,0.9312958717346191
2351,0.9807733041899545,0.7834127204758781,0.8270377772194999
2369,1.6145092930112566,1.2941659688949585,0.9111678174563816
2372,0.8393379534993853,0.6661428553717477,0.8897016474178859
2374,1.9495713370186942,1.5630897453853063,0.8776365859167916
2386,1.5529111964362008,1.2405808482851302,0.9111619165965489
2410,0.7546898211751666,0.5906832345894405,0.8532479575702122
2414,1.3584557941981725,1.0646132656506129,0.9005598170416695
2415,1.4034153393336706,1.0930430122784205,0.9302414315087455
2432,1.3762573088918413,1.0737963233675276,0.9193322062492371
2457,1.2225341967173986,0.9273640257971627,0.8995270303317479
2462,0.8361065302576337,0.658378371170589,0.935512934412275
2467,0.9339170115334647,0.7521310704095023,0.9607652255467006
2473,1.0860016431127275,0.8688625182424273,0.9131057177271161
2481,0.8492985452924456,0.67141740662711,0.8399965167045593
2500,1.0038409743990218,0.784936113016946,0.9129018868718829
2604,1.652982200895037,1.3196163773536682,0.9082827397755214
2606,1.8655062402997697,1.356521691594805,0.8977339778627668
2608,1.5360997744968958,1.2130926421710424,0.9040860107966832
2609,1.9145667382649012,1.4893642663955688,0.8862564478601728
2612,1.2056284291403634,0.9872778824397496,0.9443685838154384
2617,0.7910392028944833,0.6131282704217094,0.8967990534646171
2634,1.906811032976423,1.4942055940628052,0.8944104058401925
2635,1.4819657461983817,1.163698775427682,0.9167390550885882
