Station,RMSE,MAE,NSE
2091,0.6751514673233032,0.5108106732368469,0.9856067299842834
2143,0.8416255116462708,0.6134862303733826,0.9806914925575256
2016,0.6485093832015991,0.48826512694358826,0.9857240915298462
2018,0.6881998777389526,0.5174536108970642,0.985568106174469
2243,0.7905528545379639,0.5760293006896973,0.9838072657585144
2415,0.5942981243133545,0.46183887124061584,0.988103985786438
2044,1.0127711296081543,0.7858841419219971,0.9682761430740356
2473,0.8127501606941223,0.6440982222557068,0.94715416431427
2029,0.8507130146026611,0.6486725807189941,0.9766564965248108
2634,0.8824129700660706,0.6932886242866516,0.9765011072158813
2152,0.7545394897460938,0.5358967781066895,0.9816427826881409
2104,0.9314643740653992,0.6323025822639465,0.9591835737228394
2085,0.9552191495895386,0.7469835877418518,0.9623839259147644
2034,0.9665265083312988,0.7330012321472168,0.9744901061058044
2481,0.38920697569847107,0.30596381425857544,0.9661442041397095
2056,0.5286317467689514,0.4203049838542938,0.9669166207313538
2084,0.7486493587493896,0.5497338771820068,0.9175720810890198
2372,0.5400598645210266,0.4297018349170685,0.9534319639205933
2500,0.6869593858718872,0.5432689189910889,0.9591333270072937
2135,0.8211919069290161,0.6019906997680664,0.9699119925498962
2070,0.7456030249595642,0.5879817008972168,0.9745020866394043
2030,0.9129690527915955,0.6563787460327148,0.9613312482833862
2109,0.6768023371696472,0.5181788802146912,0.9045534133911133
2019,0.7254020571708679,0.5748844146728516,0.8692768812179565
2174,1.3439531326293945,1.011268138885498,0.9329707622528076
2170,0.6171516180038452,0.4887580871582031,0.9557161331176758
2009,0.6635599136352539,0.5096137523651123,0.911750316619873
2269,0.48184558749198914,0.388038694858551,0.9431005120277405
