Station,RMSE,MAE,NSE
2009,0.8215436935424805,0.6446573734283447,0.8483880928584507
2016,1.0730416859899248,0.8245935865810939,0.9567105770111084
2018,1.3150364245687212,0.9990562115396772,0.9409786973680768
2019,1.0104058214596339,0.8114616700581142,0.717605973993029
2029,1.0071945956775121,0.7571837391172137,0.9638928685869489
2030,1.1658152341842651,0.8423449226788112,0.9309080157961164
2034,1.8391795328685216,1.439550246511187,0.8973137310573033
2044,1.7733105421066284,1.4020507080214364,0.8910529358046395
2056,0.9695214884621757,0.774360179901123,0.877137473651341
2070,1.4182114515985762,1.118197500705719,0.898652298109872
2084,1.054032666342599,0.8108151640210833,0.8131703223500933
2085,1.321597763470241,1.0584393228803362,0.9211281112262181
2091,1.1039676410811288,0.8504873173577445,0.9571418506758553
2104,1.2554102284567696,0.893069863319397,0.9196410434586662
2109,1.182641761643546,0.9724779810224261,0.6627527134759086
2135,1.2237632189478194,0.924361629145486,0.9263239928654262
2143,1.2397000534193856,0.9415556107248578,0.9540738037654332
2152,1.1506918924195426,0.8370497141565595,0.9526882256780352
2170,1.017589577606746,0.833417534828186,0.8577213713100978
2174,1.7730659246444702,1.385784728186471,0.872799677508218
2243,1.2842635597501482,0.9325216838291713,0.9529094610895429
2269,0.7836132560457502,0.6350458945546832,0.8369092515536717
2372,0.9015969634056091,0.7278474995068142,0.85466411284038
2415,1.459307781287602,1.119164798940931,0.9202682546206883
2473,1.091136974947793,0.8698782239641462,0.8932369691984994
2481,0.8209004998207092,0.6465241866452354,0.8270010096686227
2500,1.1435373851231165,0.9141592809132167,0.8748790877205985
2634,1.8921678066253662,1.4958466632025582,0.8814143027578082
