probability,positional_encoding,scale_factor,RMSE_Mean,RMSE_Std,RMSE_Median,RMSE_Min,RMSE_Max,RMSE_CI95,MAE_Mean,MAE_Std,MAE_Median,MAE_Min,MAE_Max,MAE_CI95,NSE_Mean,NSE_Std,NSE_Median,NSE_Min,NSE_Max,NSE_CI95,extra__infer_time_total_Mean,extra__infer_time_gpu_total_Mean,extra__infer_time_per_time_step_Mean,extra__n_total_time_steps_Mean,extra__train_time_total_best_Mean,extra__model_size
0.03,sinusoidal,3,1.6826651096343994,0.5143678784370422,1.7263977527618408,0.6220515370368958,2.787848472595215,0.1295418767448202,1.1525075435638428,0.3597515821456909,1.1262861490249634,0.45871055126190186,1.9379374980926514,0.09060225922870924,0.845658004283905,0.060534123331308365,0.853844404220581,0.6528936624526978,0.9513916969299316,0.015245321926220745,0.18721961975097656,0.1844496341281467,2.065757693379417e-06,90630.0,1903.3109467029572,30547
0.03,rope,3,1.1747846603393555,0.32405197620391846,1.1781501770019531,0.570350170135498,2.5834243297576904,0.08161142658292686,0.768807590007782,0.21250157058238983,0.7586079835891724,0.39308083057403564,1.639617681503296,0.05351782800037386,0.9139533638954163,0.05463465675711632,0.9380738139152527,0.7535439133644104,0.9816652536392212,0.013759559557786294,0.19733264711168078,0.19374593874007934,2.1773435629667964e-06,90630.0,1467.6243689060211,34194
0.04,learnable,3,1.877573013305664,0.6296883225440979,1.9667083024978638,0.8046249151229858,3.042572021484375,0.15858495819053253,1.2833315134048462,0.45674118399620056,1.319553256034851,0.547580361366272,2.2712583541870117,0.1150287806355561,0.8167081475257874,0.05848730728030205,0.8222871422767639,0.5712385177612305,0.9097976088523865,0.014729837468084539,0.18985636272127665,0.1869419756692553,2.0948511830660564e-06,90630.0,1290.4725050926208,108496
0.04,sinusoidal,3,1.8899544477462769,0.5866098999977112,1.862804889678955,0.700876772403717,3.1419835090637207,0.1477357892820632,1.311805009841919,0.4315318763256073,1.2596913576126099,0.486752450466156,2.2428810596466064,0.10867990567070374,0.8071365356445312,0.07175889611244202,0.818945586681366,0.5787999629974365,0.914370596408844,0.018072241963763003,0.18897772970653715,0.18617559814453125,2.085156457095191e-06,90630.0,1903.3109467029572,30547
0.04,rope,3,1.2889517545700073,0.33221471309661865,1.2801969051361084,0.5809729099273682,2.428708791732788,0.08366719106038589,0.8101698756217957,0.21605423092842102,0.8119090795516968,0.4015364944934845,1.680862545967102,0.05441255491667041,0.8990325331687927,0.05523986741900444,0.9090927839279175,0.7242089509963989,0.9820576310157776,0.013911980551241432,0.1974968153332907,0.19391139754038003,2.179154974437721e-06,90630.0,1467.6243689060211,34194
0.05,learnable,3,2.0302250385284424,0.6894311308860779,2.1436898708343506,0.7328632473945618,3.5813148021698,0.17363098090624485,1.398659586906433,0.5158212184906006,1.4155999422073364,0.5096680521965027,2.595362424850464,0.1299078844679662,0.7851494550704956,0.07082179933786392,0.8027628064155579,0.5437607765197754,0.8920702338218689,0.017836237726451265,0.1901256583985828,0.18716128661140563,2.0978225576363543e-06,90630.0,1290.4725050926208,108496
0.05,sinusoidal,3,2.1596128940582275,0.7768039703369141,2.242201805114746,0.8131368160247803,4.129930019378662,0.1956355290502585,1.5143420696258545,0.5882455110549927,1.4801582098007202,0.5821484923362732,3.2462801933288574,0.14814771366077206,0.7548048496246338,0.09338857978582382,0.7671844959259033,0.5265079140663147,0.9148091673851013,0.02351960974717282,0.18982860020228795,0.1870026533338759,2.094544854929802e-06,90630.0,1903.3109467029572,30547
0.05,rope,3,1.4290679693222046,0.40199506282806396,1.3806198835372925,0.6334574818611145,2.6399993896484375,0.10124113938653911,0.884171187877655,0.25603795051574707,0.8688129782676697,0.4324173033237457,1.764639139175415,0.06448231726694342,0.8778419494628906,0.06909848749637604,0.8983116745948792,0.6636751890182495,0.9614386558532715,0.017402228151304655,0.19812826504783024,0.19445928809756327,2.1861223110209673e-06,90630.0,1467.6243689060211,34194
0.06,learnable,3,2.161376476287842,0.7589372992515564,2.2067363262176514,0.9256666302680969,3.9440524578094482,0.19113589042057155,1.5165103673934937,0.5856056213378906,1.4961196184158325,0.6239133477210999,3.105130672454834,0.14748285299875974,0.75389164686203,0.09407553821802139,0.7659063935279846,0.3606056571006775,0.8898748755455017,0.023692618209632976,0.24751187884618367,0.24453436012873572,2.731014882998826e-06,90630.0,1290.4725050926208,108496
0.06,sinusoidal,3,2.3177168369293213,0.7650104761123657,2.2960970401763916,0.877713143825531,3.8739871978759766,0.19266539313211517,1.636330008506775,0.5738332867622375,1.6328951120376587,0.6199068427085876,2.905851364135742,0.14451803405954466,0.7173109650611877,0.09272509068250656,0.7280844449996948,0.4092409610748291,0.8816612958908081,0.023352508418514994,0.24714030916728671,0.24431112743559338,2.7269150299822e-06,90630.0,1903.3109467029572,30547
0.06,rope,3,1.5591747760772705,0.41702914237976074,1.596069097518921,0.8023761510848999,2.7461750507354736,0.10502744646367557,0.9474009275436401,0.2661047875881195,0.9541986584663391,0.534651517868042,1.8591830730438232,0.06701762260584077,0.8555905222892761,0.07493125647306442,0.8827711939811707,0.6589528918266296,0.9527621269226074,0.018871194376920086,0.25562748833308147,0.25203939431811134,2.8205614954549426e-06,90630.0,1467.6243689060211,34194
0.07,learnable,3,2.3138487339019775,0.7781397700309753,2.3733205795288086,0.7921204566955566,4.162829875946045,0.19597195828558478,1.6309055089950562,0.6046692728996277,1.620145320892334,0.5672991871833801,3.1198172569274902,0.15228398071652993,0.721257746219635,0.08867274969816208,0.739071249961853,0.43933290243148804,0.8469967842102051,0.02233194074918654,0.1948479546440972,0.1918332379053509,2.1499277793677284e-06,90630.0,1290.4725050926208,108496
0.07,sinusoidal,3,2.422623872756958,0.7940420508384705,2.5022053718566895,0.9731855392456055,3.9553518295288086,0.19997690936596202,1.7276396751403809,0.5967402458190918,1.7121933698654175,0.6936268210411072,3.03385066986084,0.15028709023824094,0.6906164884567261,0.1024409756064415,0.7111227512359619,0.46421343088150024,0.8510703444480896,0.025799426429478522,0.24960996234227742,0.24678892274886843,2.7541648719218513e-06,90630.0,1903.3109467029572,30547
0.07,rope,3,1.6319509744644165,0.48196929693222046,1.604774832725525,0.8084615468978882,3.159869432449341,0.12138239173289933,0.9906400442123413,0.2918200194835663,0.9835176467895508,0.528846025466919,1.9447890520095825,0.07349391889624246,0.8395543694496155,0.0919114425778389,0.8718340992927551,0.5442999601364136,0.9614807367324829,0.02314759622079765,0.25829728822859505,0.25473469010610433,2.850019731088989e-06,90630.0,1467.6243689060211,34194
0.08,learnable,3,2.3899216651916504,0.821234405040741,2.5499050617218018,0.9376585483551025,4.925247669219971,0.2068252080126154,1.7083958387374878,0.6453440189361572,1.7858610153198242,0.6691738963127136,3.700315237045288,0.162527788489089,0.7039017677307129,0.09358211606740952,0.720055341720581,0.38250207901000977,0.8475109934806824,0.02356835244405686,0.19303513708568754,0.1900709393213666,2.12992537885565e-06,90630.0,1290.4725050926208,108496
0.08,sinusoidal,3,2.5711421966552734,0.8256296515464783,2.6215298175811768,1.0164233446121216,4.084471225738525,0.2079321226005968,1.8405401706695557,0.6214956641197205,1.798987627029419,0.7317197322845459,3.1001007556915283,0.15652167249638227,0.6541127562522888,0.10374384373426437,0.6727254986763,0.3482286334037781,0.8126011490821838,0.02612755067776018,0.18690306421310182,0.18411046200706846,2.062264859462671e-06,90630.0,1903.3109467029572,30547
0.08,rope,3,1.6895244121551514,0.4766142666339874,1.668148398399353,0.9626679420471191,3.0388665199279785,0.12003375566590813,1.0214651823043823,0.2822243571281433,1.007973551750183,0.5616831183433533,2.080706834793091,0.07107728495258536,0.8310495018959045,0.0894409641623497,0.8685480952262878,0.5844866037368774,0.9547863006591797,0.02252541287844645,0.19516136154295907,0.1916556897844587,2.1533858715983565e-06,90630.0,1467.6243689060211,34194
0.09,learnable,3,2.5413362979888916,0.8152610063552856,2.700444459915161,0.97540283203125,3.7768146991729736,0.20532083063287,1.8164756298065186,0.643454372882843,1.884413242340088,0.7135727405548096,3.009458303451538,0.16205188164125994,0.6633126139640808,0.09725484997034073,0.6798581480979919,0.3936046361923218,0.8208083510398865,0.02449331502379004,0.26915760267348515,0.2661958872477214,2.9698510721999905e-06,90630.0,1290.4725050926208,108496
0.09,sinusoidal,3,2.7483482360839844,0.899731457233429,2.79875111579895,1.17118501663208,4.460566520690918,0.22659443566247628,1.9772770404815674,0.6826403737068176,1.922532081604004,0.8129440546035767,3.43670916557312,0.1719207306981354,0.6082470417022705,0.10965198278427124,0.6315996646881104,0.30297255516052246,0.807224690914154,0.027615494943710073,0.18928390457516625,0.18640919688391305,2.088534752015516e-06,90630.0,1903.3109467029572,30547
0.09,rope,3,1.8657615184783936,0.5606898665428162,1.8504389524459839,0.9259231686592102,3.3300788402557373,0.14120789446645965,1.110247254371643,0.3451562225818634,1.0738441944122314,0.6080188751220703,2.2747819423675537,0.08692646935643977,0.7920546531677246,0.11925283074378967,0.8355430960655212,0.46542978286743164,0.9243887662887573,0.030033435791851804,0.19801030461750332,0.19439847601027715,2.1848207504965607e-06,90630.0,1467.6243689060211,34194
0.1,learnable,3,2.7288146018981934,0.9489455223083496,2.900768995285034,1.048548698425293,4.697711944580078,0.23898884971029677,1.977016806602478,0.756324052810669,2.0254499912261963,0.7720347046852112,3.647245168685913,0.19047774672633677,0.6164931058883667,0.11900287121534348,0.639523983001709,0.21196770668029785,0.8425833582878113,0.029970484697495414,0.2625038245367625,0.25947548154800654,2.8964341226609574e-06,90630.0,1290.4725050926208,108496
0.1,sinusoidal,3,2.8264687061309814,0.9329611659049988,2.9701716899871826,1.0605546236038208,5.258987903594971,0.23496322645414214,2.050325393676758,0.7191270589828491,2.090299606323242,0.7584295868873596,4.087334632873535,0.18110982559459998,0.5831615924835205,0.1265481412410736,0.60215163230896,0.2660837769508362,0.7688056230545044,0.0318707349880506,0.18737210167778862,0.18459015086340524,2.0674401597460954e-06,90630.0,1903.3109467029572,30547
0.1,rope,3,1.9738613367080688,0.5342415571212769,2.0227246284484863,0.9207432866096497,3.2464101314544678,0.13454700071015635,1.1804362535476685,0.31755873560905457,1.1751688718795776,0.5732048749923706,2.228361129760742,0.07997613535225767,0.7725412249565125,0.11630213260650635,0.817941427230835,0.4442064166069031,0.9020511507987976,0.029290313519129252,0.19839598262120808,0.194834713406033,2.1890762729913727e-06,90630.0,1467.6243689060211,34194
