probability,positional_encoding,scale_factor,RMSE_Mean,RMSE_Std,RMSE_Median,RMSE_Min,RMSE_Max,RMSE_CI95,MAE_Mean,MAE_Std,MAE_Median,MAE_Min,MAE_Max,MAE_CI95,NSE_Mean,NSE_Std,NSE_Median,NSE_Min,NSE_Max,NSE_CI95,extra__infer_time_total_Mean,extra__infer_time_gpu_total_Mean,extra__infer_time_per_time_step_Mean,extra__n_total_time_steps_Mean,extra__train_time_total_best_Mean,extra__model_size
0.15,sinusoidal,5,3.3857951164245605,0.7879050374031067,3.403753757476806,2.020446538925171,4.556950092315674,0.3055176908009716,2.7938294410705566,0.647461473941803,2.835803747177124,1.6214598417282104,4.0845232009887695,0.2510593801225456,0.1805078685283661,0.5528778433799744,0.4084879755973816,-1.6732544898986816,0.6302664279937744,0.2143836722947114,0.2401970795222691,0.23520361328125,1.531185564622102e-06,156870.0,286.51476821729113,271875
0.15,rope,5,2.2664501667022705,0.5562871098518372,2.419736862182617,1.2157065868377686,3.475443124771118,0.2157056287510306,1.791280746459961,0.4329108297824859,1.8795868158340452,0.9840601682662964,2.7315821647644043,0.1678652943623495,0.6502979397773743,0.2042901664972305,0.7425134778022766,-0.0529325008392334,0.8198971152305603,0.0792154667591571,0.2307113834789821,0.2253942696707589,1.4707170490149945e-06,156870.0,331.09293062346325,109462
0.2,learnable,5,2.8757340908050537,0.8812983632087708,3.192406177520752,1.4343490600585938,4.28878927230835,0.3417318741773374,2.391369581222534,0.7613242864608765,2.657115936279297,1.154167890548706,3.702752351760864,0.2952107598131501,0.501762330532074,0.162848874926567,0.5628303289413452,-0.0197844505310058,0.657516360282898,0.0631462027307467,0.1827809895787921,0.1772622767857143,1.1651749192247848e-06,156870.0,289.2542554650988,181109
0.2,sinusoidal,5,3.84600567817688,0.9134629964828492,3.820608615875244,2.2679946422576904,5.273311138153076,0.3542039800942875,3.1934659481048584,0.7502623796463013,3.0608911514282227,1.8606003522872925,4.775339603424072,0.2909213799956336,-0.0625897273421287,0.7276913523674011,0.2338110208511352,-2.491666555404663,0.5617994666099548,0.2821692620538882,0.2370761036872863,0.2320272914341517,1.5112902638317484e-06,156870.0,286.51476821729113,271875
0.2,rope,5,2.46155047416687,0.5918928980827332,2.6361539363861084,1.2898050546646118,3.445906639099121,0.2295121197224796,1.9658753871917725,0.4673241376876831,2.0696282386779785,1.0350478887557983,2.707688331604004,0.1812094047919266,0.5902639031410217,0.2351098656654358,0.6941682696342468,-0.2642034292221069,0.7805978655815125,0.0911660989653992,0.2275107673236302,0.2221831577845982,1.4503140646626518e-06,156870.0,331.09293062346325,109462
0.25,learnable,5,2.9717822074890137,0.9256200790405272,3.273398876190185,1.4561771154403689,4.456192493438721,0.3589180113266064,2.480111837387085,0.8041384220123291,2.7266769409179688,1.1992912292480469,3.8595380783081055,0.3118123400901016,0.4714232385158539,0.1666649281978607,0.5330974459648132,-0.0344959497451782,0.6142765283584595,0.0646259129530752,0.1845713087490626,0.1787679443359374,1.176587676095255e-06,156870.0,289.2542554650988,181109
0.25,sinusoidal,5,3.960728406906128,0.9307366013526917,3.9535446166992183,2.2727298736572266,5.415630340576172,0.3609020008367611,3.2848846912384038,0.7681296467781067,3.175046443939209,1.8422313928604128,4.977932453155518,0.2978495667580247,-0.135017916560173,0.7952672839164734,0.1885252594947815,-2.7756333351135254,0.5351346731185913,0.3083724771247915,0.2496453353336879,0.2440282854352678,1.5914154097895582e-06,156870.0,286.51476821729113,271875
0.25,rope,5,2.68151593208313,0.635803759098053,2.8457911014556885,1.4250856637954712,3.859316349029541,0.2465389629073797,2.147106647491455,0.4995934665203094,2.219137668609619,1.1492927074432373,3.0608150959014893,0.1937221291410575,0.5034106373786926,0.3087262213230133,0.6506593227386475,-0.6012520790100098,0.7488387823104858,0.1197115315183441,0.2270604797771998,0.2217207728794642,1.4474436143124875e-06,156870.0,331.09293062346325,109462
0.3,learnable,5,3.061706304550171,0.928842842578888,3.3470048904418945,1.5222934484481812,4.482134819030762,0.3601676281438282,2.554797410964966,0.8074265122413635,2.830979824066162,1.2488768100738523,3.8759593963623047,0.3130873338728568,0.4349389374256134,0.1832273304462433,0.4938367903232574,-0.1366056203842163,0.5970158576965332,0.0710481426433226,0.1903523291860308,0.1849114292689731,1.2134399769620118e-06,156870.0,289.2542554650988,181109
0.3,sinusoidal,5,4.112478733062744,0.9647594690322876,4.006065368652344,2.331543207168579,5.654506683349609,0.3740946902762161,3.425689935684204,0.7956458330154419,3.2883405685424805,1.8874939680099487,5.080193996429443,0.3085192660543376,-0.2143772393465042,0.8254727125167847,0.1623850166797638,-2.9078209400177,0.4916024208068847,0.3200848945325902,0.2402370316641671,0.2353523472377231,1.5314402477476074e-06,156870.0,286.51476821729113,271875
