noise_level,positional_encoding,RMSE_Mean,RMSE_Std,RMSE_Median,RMSE_Min,RMSE_Max,RMSE_CI95,MAE_Mean,MAE_Std,MAE_Median,MAE_Min,MAE_Max,MAE_CI95,NSE_Mean,NSE_Std,NSE_Median,NSE_Min,NSE_Max,NSE_CI95,extra__infer_time_total_Mean,extra__infer_time_gpu_total_Mean,extra__infer_time_per_time_step_Mean,extra__n_total_time_steps_Mean,extra__train_time_total_best_Mean,extra__model_size
0.15,sinusoidal,0.93180251121521,0.18056273460388184,0.879381000995636,0.7133145332336426,1.3307828903198242,0.0999923047667064,0.696630597114563,0.11501536518335342,0.6669177412986755,0.5576085448265076,0.9906753897666931,0.06369338481081166,0.9691749215126038,0.01097583957016468,0.973426342010498,0.9384134411811829,0.9790652990341187,0.00607821795032959,0.11424299875895177,0.11052023111979169,1.3418252144579733e-06,85140.0,74.92423815727236,138586
0.15,rope,0.9996919631958008,0.19260522723197937,0.939577043056488,0.7970556616783142,1.421505331993103,0.10666121495161929,0.7466241717338562,0.1251356601715088,0.6824114918708801,0.621687650680542,1.05543053150177,0.06929781352698572,0.9640451669692993,0.014834403991699219,0.968644917011261,0.9195505976676941,0.9773390293121338,0.008215018532368057,0.140361213684082,0.1363583821614584,1.6485930665266862e-06,85140.0,334.8686970551808,144696
0.2,learnable,0.9881556034088135,0.16743303835391998,0.930544376373291,0.7794263362884521,1.3100287914276123,0.09272131966035957,0.7441397309303284,0.10386782139539719,0.7065054774284363,0.6050990223884583,0.9648568034172058,0.05752007942808812,0.9653233885765076,0.011241345666348934,0.968870222568512,0.9334803223609924,0.9765584468841553,0.00622525006492991,0.30783301989237455,0.30413417968749995,3.6156098178573486e-06,85140.0,63.42935929298402,68590
0.2,sinusoidal,0.943555474281311,0.1776762157678604,0.8641517758369446,0.7280405759811401,1.359792709350586,0.0983938028015583,0.7045456767082214,0.11675400286912918,0.6681029200553894,0.5737330913543701,1.0193066596984863,0.06465620611203626,0.9683418273925781,0.010939144529402256,0.9706701636314392,0.9392869472503662,0.9797841310501099,0.006057896004142416,0.12378856341044103,0.11948050944010415,1.4539413132539477e-06,85140.0,74.92423815727236,138586
0.2,rope,1.0178674459457397,0.2031012624502182,0.9326493144035339,0.7983582019805908,1.4612579345703125,0.1124737220198575,0.7607054114341736,0.132780984044075,0.6934624314308167,0.6271295547485352,1.0896644592285156,0.07353165768347603,0.9628324508666992,0.015491636469960213,0.9685671925544739,0.9151305556297302,0.9764522910118103,0.008578982366373888,0.12105204264322914,0.11693534342447913,1.4217998901013525e-06,85140.0,334.8686970551808,144696
0.25,learnable,0.9957565069198608,0.1683366596698761,0.9342912435531616,0.7836927175521851,1.3296412229537964,0.0932217224293499,0.7494955062866211,0.10419750213623047,0.7093165516853333,0.611713707447052,0.9742567539215088,0.057702649855069565,0.9647960066795349,0.011314433068037033,0.9678823947906494,0.9325174689292908,0.9763692617416382,0.006265724170802067,0.0978843053181966,0.09403422037760414,1.1496864613365818e-06,85140.0,63.42935929298402,68590
0.25,sinusoidal,0.9604489803314209,0.17925319075584412,0.8970046639442444,0.7431128025054932,1.3526301383972168,0.09926711265886734,0.7178662419319153,0.11696451902389526,0.6881083846092224,0.5775855183601379,1.017081379890442,0.06477279151183069,0.9673089385032654,0.01105253491550684,0.972030758857727,0.9364744424819946,0.9782177805900574,0.006120690043833976,0.138019069035848,0.133568994140625,1.6210837330966412e-06,85140.0,74.92423815727236,138586
0.25,rope,1.040991187095642,0.18181109428405762,0.957657516002655,0.8582749366760254,1.458141803741455,0.10068363545355874,0.7824944853782654,0.11850275844335556,0.741864800453186,0.6626253724098206,1.089787483215332,0.06562464035527205,0.9608338475227356,0.015961699187755585,0.9653035402297974,0.9122657775878906,0.9757019877433777,0.008839294037697898,0.11970985730489093,0.11556919759114588,1.4060354393339318e-06,85140.0,334.8686970551808,144696
0.3,learnable,1.027287244796753,0.16516612470149994,0.9682127237319946,0.8316730260848999,1.3644554615020752,0.0914659462285472,0.7753256559371948,0.10481001436710358,0.7462184429168701,0.6480775475502014,1.0116407871246338,0.0580418473315093,0.9623050093650818,0.012722757644951344,0.9650382399559021,0.9261263608932495,0.9746221899986267,0.007045627981459912,0.09439179102579749,0.09049354654947916,1.1086656216325763e-06,85140.0,63.42935929298402,68590
0.3,sinusoidal,0.992437481880188,0.1647450178861618,0.920495867729187,0.785551130771637,1.3653650283813477,0.09123275944905251,0.745495080947876,0.10589630156755447,0.7160836458206177,0.6149054765701294,1.0311912298202515,0.05864341489092517,0.9648343920707703,0.011776106432080269,0.9672837853431702,0.9330224990844727,0.9772202372550964,0.0065213901838049315,0.11113665898640954,0.10748701171875004,1.3053401337374853e-06,85140.0,74.92423815727236,138586
0.3,rope,1.0679938793182373,0.19677063822746277,0.9901511669158936,0.8691689968109131,1.4659600257873535,0.10896794635430096,0.8079618811607361,0.1303955614566803,0.7534214854240417,0.669522762298584,1.1128196716308594,0.07221065477738686,0.9592914581298828,0.015287024900317192,0.963128924369812,0.9117891192436218,0.974364697933197,0.008465671848582046,0.11902510325113934,0.11472537434895828,1.3979927560622427e-06,85140.0,334.8686970551808,144696
0.35,learnable,1.0365270376205444,0.1606856882572174,0.9746840000152588,0.8156896233558655,1.3345853090286255,0.08898476219117346,0.7867423892021179,0.10491229593753815,0.7545716166496277,0.6363375782966614,0.9933800101280212,0.05809848810861529,0.9619226455688477,0.011054323054850101,0.9642902612686157,0.9311516284942627,0.9755810499191284,0.006121679799266921,0.1016852696736654,0.09732888997395836,1.1943301582530582e-06,85140.0,63.42935929298402,68590
0.35,sinusoidal,1.022066354751587,0.16969218850135803,0.99204021692276,0.7951273918151855,1.416508436203003,0.09397240248738892,0.7710729241371155,0.1118825152516365,0.7335331439971924,0.6197147965431213,1.0703469514846802,0.061958474372375116,0.962711751461029,0.012685026973485947,0.9649956226348877,0.926437258720398,0.9767912030220032,0.007024733754886214,0.11150525410970055,0.10739282226562503,1.309669416369515e-06,85140.0,74.92423815727236,138586
