probability,positional_encoding,scale_factor,RMSE_Mean,RMSE_Std,RMSE_Median,RMSE_Min,RMSE_Max,RMSE_CI95,MAE_Mean,MAE_Std,MAE_Median,MAE_Min,MAE_Max,MAE_CI95,NSE_Mean,NSE_Std,NSE_Median,NSE_Min,NSE_Max,NSE_CI95,extra__infer_time_total_Mean,extra__infer_time_gpu_total_Mean,extra__infer_time_per_time_step_Mean,extra__n_total_time_steps_Mean,extra__train_time_total_best_Mean,extra__model_size
0.05,learnable,3,1.8130900859832764,0.8283541798591614,1.7562367916107178,0.6935921907424927,6.653770446777344,0.2086182809653194,1.323768138885498,0.6700044274330139,1.2458585500717163,0.4995555281639099,5.356152534484863,0.168738436895304,0.8120194673538208,0.1616974622011184,0.84855055809021,-0.2382842302322387,0.924375295639038,0.0407229799078592,0.2450029093121725,0.2420341389973958,2.7033312293078737e-06,90630.0,33.278462292656066,5045268
0.05,sinusoidal,3,1.6227906942367554,0.5582724213600159,1.5510194301605225,0.6316854357719421,3.252410411834717,0.1405990929324194,1.1460391283035278,0.40437713265419,1.0946069955825806,0.4464679658412933,2.288525104522705,0.1018410569487844,0.8480817079544067,0.0877410918474197,0.8723515868186951,0.5709465742111206,0.9516189694404602,0.0220973085754148,0.2502149930075993,0.2471831577845982,2.760840704045011e-06,90630.0,33.654648860295616,4404194
0.05,rope,3,1.972928047180176,0.9562031626701356,1.865283489227295,0.7916526198387146,6.417886734008789,0.2408166543012662,1.45141339302063,0.7740523219108582,1.39010751247406,0.6222656965255737,5.152102947235107,0.1949425494632695,0.7853249311447144,0.1586925834417343,0.8322179317474365,-0.152043342590332,0.9253880381584167,0.0399662077438542,0.2571720736367361,0.2539855172293526,2.837604255067155e-06,90630.0,34.33393543107169,4079018
0.06,learnable,3,1.9138786792755127,0.8653748035430908,1.7812726497650146,0.7353836894035339,6.898118019104004,0.2179418194718283,1.3880552053451538,0.675887942314148,1.2694604396820068,0.4815123975276947,5.282133102416992,0.1702201761574835,0.7872612476348877,0.179172396659851,0.8325737714767456,-0.3309017419815063,0.9355041980743408,0.0451239826210269,0.2432179261767675,0.2403411775619264,2.6836359503119e-06,90630.0,33.278462292656066,5045268
0.06,sinusoidal,3,1.7271244525909424,0.6058381199836731,1.577191710472107,0.6975384950637817,3.331448554992676,0.1525783507123785,1.2219507694244385,0.4481644034385681,1.1649900674819946,0.505984902381897,2.4857940673828125,0.1128687542225577,0.8270322680473328,0.0952283442020416,0.8478602170944214,0.5787045359611511,0.9507842063903807,0.0239829502057282,0.2515955766042073,0.2486393735370938,2.7760738894870063e-06,90630.0,33.654648860295616,4404194
0.06,rope,3,2.0367705821990967,1.000127196311951,1.9123672246932983,0.9085612297058104,6.98176383972168,0.2518787853433375,1.5020079612731934,0.793755292892456,1.3879517316818235,0.6657761931419373,5.3724446296691895,0.1999046758987288,0.7659484148025513,0.1845057010650634,0.8088548183441162,-0.36337411403656,0.9414828419685364,0.0464671602208549,0.2610108095502096,0.2577673272026909,2.879960383429434e-06,90630.0,34.33393543107169,4079018
0.07,learnable,3,2.071275234222412,0.8805022239685059,2.112220048904419,0.8906014561653137,6.999782085418701,0.2217516061491902,1.5137025117874146,0.6853916645050049,1.461000919342041,0.6095187664031982,5.392930507659912,0.17261365071113088,0.7577214241027832,0.17988069355487823,0.7818120718002319,-0.3704202175140381,0.9154797792434692,0.04530236205134708,0.3083793170868404,0.3033380545964317,3.402618526832621e-06,90630.0,33.278462292656066,5045268
0.07,sinusoidal,3,1.9360588788986206,0.7295709252357483,1.8446158170700073,0.7818899154663086,4.295334815979004,0.1837400620922902,1.3863565921783447,0.552238941192627,1.2905389070510864,0.548520028591156,3.225515127182007,0.13907956886480277,0.7883457541465759,0.11369471997022629,0.8250064253807068,0.44444119930267334,0.9284402132034302,0.028633644281236048,0.25400526182992117,0.25056920999193955,2.8026620526307095e-06,90630.0,33.654648860295616,4404194
0.07,rope,3,2.2103185653686523,1.02557373046875,2.0346100330352783,0.923007071018219,6.646848201751709,0.2582873981302667,1.6483521461486816,0.8526391386985779,1.5214422941207886,0.7120755910873413,5.451221466064453,0.2147343705502014,0.7314081192016602,0.18447688221931458,0.7831924557685852,-0.23570919036865234,0.9030691385269165,0.04645989964038566,0.26632870946611675,0.2621702926877945,2.9386374210097847e-06,90630.0,34.33393543107169,4079018
0.08,learnable,3,2.1512887477874756,0.9579545855522156,2.1288414001464844,0.9446020722389221,7.663889408111572,0.2412577401498397,1.582119345664978,0.7714767456054688,1.4774786233901978,0.6657298803329468,6.117969989776611,0.1942939078210133,0.7365935444831848,0.21525107324123383,0.7916371822357178,-0.6427942514419556,0.8982282876968384,0.05421028259154426,0.25385507326277473,0.25058494713192897,2.801004890905602e-06,90630.0,33.278462292656066,5045268
