noise_level,positional_encoding,RMSE_Mean,RMSE_Std,RMSE_Median,RMSE_Min,RMSE_Max,RMSE_CI95,MAE_Mean,MAE_Std,MAE_Median,MAE_Min,MAE_Max,MAE_CI95,NSE_Mean,NSE_Std,NSE_Median,NSE_Min,NSE_Max,NSE_CI95,extra__infer_time_total_Mean,extra__infer_time_gpu_total_Mean,extra__infer_time_per_time_step_Mean,extra__n_total_time_steps_Mean,extra__train_time_total_best_Mean,extra__model_size
0.2,rope,0.9377442002296448,0.2818821370601654,0.8907537460327148,0.43226173520088196,1.7717963457107544,0.07099110372410178,0.7142525315284729,0.20303192734718323,0.6851438283920288,0.3357912302017212,1.2716482877731323,0.05113292837842942,0.9464824199676514,0.03046570159494877,0.9588623642921448,0.8552729487419128,0.9816428422927856,0.007672688224231283,0.11634744159759042,0.1132654389880952,1.2837630100142384e-06,90630.0,100.87821974830027,51882
0.25,learnable,0.9645025134086609,0.255440890789032,0.9511831402778625,0.42335018515586853,1.6801563501358032,0.0643319525071111,0.7395155429840088,0.18515647947788239,0.7429484724998474,0.32061147689819336,1.2189956903457642,0.046631059447357126,0.9439806342124939,0.029260948300361633,0.9557584524154663,0.8604863286018372,0.9786530137062073,0.007369274151480254,0.07983760606674921,0.0760748775421627,8.809180852559771e-07,90630.0,159.84433306209618,20966
0.25,sinusoidal,0.9566980004310608,0.2778868079185486,0.9493226408958435,0.42596691846847534,1.7734484672546387,0.06998488407879311,0.7358449101448059,0.20517109334468842,0.7302404046058655,0.3225431442260742,1.3189235925674438,0.05167167089600244,0.9449869990348816,0.030215658247470856,0.957197904586792,0.8487081527709961,0.9804927110671997,0.007609714789627353,0.10950790889679435,0.1052186414930556,1.2082964680215649e-06,90630.0,68.66885916013567,22391
0.25,rope,0.9543377161026001,0.2789074778556824,0.910950243473053,0.4452477693557739,1.8093510866165161,0.07024193841440396,0.7296444773674011,0.2030012160539627,0.7183965444564819,0.3376882076263428,1.3270015716552734,0.05112519492938594,0.9448209404945374,0.030460279434919357,0.9583925008773804,0.8544919490814209,0.9800413250923157,0.007671322211175058,0.09286410467965268,0.08993205140128967,1.0246508295228137e-06,90630.0,100.87821974830027,51882
0.3,learnable,0.9939082860946655,0.25751549005508423,0.9984933137893677,0.4258362054824829,1.697595477104187,0.06485443877118202,0.7630261778831482,0.1866101622581482,0.7720229029655457,0.32379284501075745,1.2417072057724,0.046997160254868,0.9406290054321289,0.030497094616293907,0.9517840147018433,0.8522915244102478,0.9773855805397034,0.007680594344771863,0.1089329416789706,0.10510709635416668,1.2019523521898991e-06,90630.0,159.84433306209618,20966
0.3,sinusoidal,0.9940379858016968,0.2804561257362366,0.9916753172874451,0.4544641673564911,1.7864775657653809,0.07063196190371768,0.7672992944717407,0.20731723308563232,0.7843844890594482,0.3418354392051697,1.348105788230896,0.05221216712301191,0.9409239888191223,0.031507689505815506,0.9525229334831238,0.8489331603050232,0.9776864051818848,0.007935109804327545,0.08960431341140992,0.08584115358382938,9.886827034250238e-07,90630.0,68.66885916013567,22391
0.3,rope,0.976698100566864,0.284507691860199,0.943652331829071,0.4474586248397827,1.8418917655944824,0.07165232292575574,0.7487191557884216,0.2079983800649643,0.7328444123268127,0.34386563301086426,1.3711146116256714,0.052383710437567066,0.9428877234458923,0.030207699164748192,0.9555237889289856,0.8568928241729736,0.9801321029663086,0.007607710683249169,0.12093890280950632,0.11663089037698417,1.334424614470996e-06,90630.0,100.87821974830027,51882
0.35,learnable,1.0156687498092651,0.25676292181015015,0.9978474378585815,0.44221001863479614,1.7145994901657104,0.06466490411056114,0.7825453877449036,0.1887720227241516,0.7835856676101685,0.33974510431289673,1.2723604440689087,0.047541618152451504,0.9383751153945923,0.030453287065029144,0.9470486640930176,0.8530823588371277,0.9726459980010986,0.0076695615204113166,0.08653695242745542,0.08164775545634922,9.548378288365375e-07,90630.0,159.84433306209618,20966
0.35,sinusoidal,1.0331509113311768,0.2975519597530365,1.020582914352417,0.48375895619392395,1.8497811555862427,0.07493748612202644,0.7986965775489807,0.22337768971920013,0.8025826215744019,0.37050047516822815,1.4121348857879639,0.05625693969473233,0.9366482496261597,0.0331118144094944,0.9505482912063599,0.8324880599975586,0.9770106077194214,0.008339102464295478,0.11943466322762632,0.1158359375,1.3178270244690086e-06,90630.0,68.66885916013567,22391
0.35,rope,1.002859354019165,0.28495827317237854,0.9724101424217224,0.4640088677406311,1.8696850538253784,0.07176581138355309,0.7699216604232788,0.20808464288711548,0.7576316595077515,0.35699811577796936,1.3961801528930664,0.052405436328356036,0.9396085739135742,0.032373711466789246,0.9545579552650452,0.8356156945228577,0.9770270586013794,0.008153214849095147,0.12016060238792788,0.11526248604910715,1.3258369456904762e-06,90630.0,100.87821974830027,51882
0.4,learnable,1.053218126296997,0.26801252365112305,1.0516290664672852,0.46939817070961,1.802900791168213,0.06749807941743069,0.8122212290763855,0.1997893750667572,0.8143441677093506,0.3616410195827484,1.3754429817199707,0.05031630296773515,0.933862030506134,0.033012956380844116,0.9464491605758667,0.8338313698768616,0.9699321985244751,0.008314205189191237,0.08301199050176707,0.07904899088541667,9.159438431178103e-07,90630.0,159.84433306209618,20966
0.4,sinusoidal,1.067931056022644,0.2983987331390381,1.0590846538543701,0.4710404574871063,1.8645230531692505,0.07515074612559625,0.8289854526519775,0.2260013371706009,0.8376086354255676,0.3598836362361908,1.4239234924316406,0.056917700921310654,0.9330728650093079,0.03297123312950134,0.9442640542984009,0.8305512070655823,0.9741900563240051,0.0083036978260711,0.1156445306444925,0.11155419921874998,1.276007179129344e-06,90630.0,68.66885916013567,22391
0.4,rope,1.0413157939910889,0.2984948456287384,1.0086013078689575,0.4726838767528534,2.104933977127075,0.07517495550724318,0.8011133074760437,0.21971501410007477,0.7961764335632324,0.3619454503059387,1.5578726530075073,0.05533450342466517,0.9356081485748291,0.03267587721347809,0.9493612051010132,0.8291318416595459,0.9724128246307373,0.008229312248319132,0.09239969934735981,0.08802242993551591,1.019526639604544e-06,90630.0,100.87821974830027,51882
0.45,learnable,1.1097387075424194,0.2799345552921295,1.121256947517395,0.495479941368103,1.8913629055023193,0.07050060124784174,0.8595588803291321,0.20989248156547546,0.871057391166687,0.3853587806224823,1.4538934230804443,0.05286073802115088,0.9272392392158508,0.033973488956689835,0.9437608122825623,0.8323280811309814,0.9661290645599365,0.008556112836930696,0.10914220128740582,0.10579555741567466,1.2042612963412326e-06,90630.0,159.84433306209618,20966
0.45,sinusoidal,1.137115240097046,0.32575100660324097,1.1639280319213867,0.5178368091583252,2.052297353744507,0.08203933168541755,0.8829688429832458,0.2477215826511383,0.9137860536575317,0.39285174012184143,1.572556734085083,0.06238787437414328,0.9247190356254578,0.03635425493121147,0.9392121434211731,0.8114087581634521,0.9721219539642334,0.009155700880523976,0.08469612257821225,0.0815406746031746,9.345263442371425e-07,90630.0,68.66885916013567,22391
0.45,rope,1.092310905456543,0.31148502230644226,1.0708560943603516,0.5117558836936951,2.109574317932129,0.07844648370572993,0.8427929878234863,0.2338630110025406,0.833606481552124,0.3946339786052704,1.5999938249588013,0.0588976351516729,0.9293539524078369,0.035193778574466705,0.9421292543411255,0.8168872594833374,0.9675535559654236,0.008863437383855088,0.09865172325618683,0.09479270523313492,1.0885106836167587e-06,90630.0,100.87821974830027,51882
0.5,learnable,1.157340407371521,0.29110264778137207,1.170329213142395,0.5085001587867737,1.934165358543396,0.07331325331391825,0.897037148475647,0.22066545486450195,0.9207702279090881,0.3990493714809418,1.506797194480896,0.05557387545430226,0.9210239052772522,0.03694572672247887,0.9356226325035095,0.8113297820091248,0.9630650281906128,0.00930466099728866,0.09998530054849292,0.09597367931547625,1.1032252074202015e-06,90630.0,159.84433306209618,20966
0.5,sinusoidal,1.1977870464324951,0.3421667814254761,1.203546404838562,0.5215112566947937,2.0918142795562744,0.08617358811889142,0.9314320683479309,0.2599357068538666,0.95423424243927,0.39910346269607544,1.5890105962753296,0.06546396263989429,0.9173889756202698,0.037148602306842804,0.9334537982940674,0.8013961315155029,0.971749484539032,0.009355753143545087,0.09452659743172788,0.09069606429811503,1.0429945650637516e-06,90630.0,68.66885916013567,22391
0.5,rope,1.1377209424972534,0.32064417004585266,1.1046974658966064,0.5331760048866272,2.1751301288604736,0.08075318873770687,0.8822274804115295,0.24235214293003082,0.8601542711257935,0.4132652282714844,1.6786932945251465,0.061035596846793716,0.9238173961639404,0.03653666749596596,0.9378933310508728,0.8099007606506348,0.9696436524391174,0.009201639876334489,0.11439114903646799,0.11086876860119049,1.2621775244010603e-06,90630.0,100.87821974830027,51882
