probability,positional_encoding,scale_factor,RMSE_Mean,RMSE_Std,RMSE_Median,RMSE_Min,RMSE_Max,RMSE_CI95,MAE_Mean,MAE_Std,MAE_Median,MAE_Min,MAE_Max,MAE_CI95,NSE_Mean,NSE_Std,NSE_Median,NSE_Min,NSE_Max,NSE_CI95,extra__infer_time_total_Mean,extra__infer_time_gpu_total_Mean,extra__infer_time_per_time_step_Mean,extra__n_total_time_steps_Mean,extra__train_time_total_best_Mean,extra__model_size
0.03,sinusoidal,3,1.5609055757522583,0.5140259265899658,1.583736777305603,0.6477769017219543,3.208296060562134,0.12945574764358092,1.1382122039794922,0.3540104925632477,1.1612460613250732,0.4872815012931824,2.1386685371398926,0.08915639095742267,0.8637937903404236,0.05999311804771423,0.8751521110534668,0.6427963972091675,0.9523890018463135,0.015109072479495667,0.18585613417246985,0.18211670696924606,2.050713165314685e-06,90630.0,68.66885916013567,22391
0.03,rope,3,1.2918282747268677,0.37398460507392883,1.2405849695205688,0.6639741063117981,2.3098301887512207,0.09418680408303959,0.973167896270752,0.2874787747859955,0.9182406067848206,0.4934456944465637,1.7420152425765991,0.07240058717880049,0.9042278528213501,0.039777811616659164,0.9170169234275818,0.7800734043121338,0.9543018341064453,0.010017911566441828,0.08871033078148256,0.08493958488343256,9.788186117343322e-07,90630.0,100.87821974830027,51882
0.04,learnable,3,1.323817491531372,0.35180893540382385,1.312827467918396,0.6826609373092651,2.353208065032959,0.0886019357990393,0.9898146986961365,0.26570865511894226,0.9754103422164917,0.5152031183242798,1.7116100788116455,0.06691785106006853,0.8936352729797363,0.05828186869621277,0.9142705798149109,0.6728833913803101,0.9644818902015686,0.014678099316335014,0.08546468189784463,0.08176953900049606,9.430065309262337e-07,90630.0,159.84433306209618,20966
0.04,sinusoidal,3,1.659500241279602,0.5700124502182007,1.6937342882156372,0.7175788283348083,4.06517219543457,0.14355578002150882,1.2340445518493652,0.41343623399734497,1.2127314805984497,0.536017119884491,2.8470473289489746,0.10412257707496941,0.845511257648468,0.06806210428476334,0.861788272857666,0.6331617832183838,0.9362549781799316,0.017141219591868984,0.09296731343345038,0.08933718532986112,1.0257896219072088e-06,90630.0,68.66885916013567,22391
0.04,rope,3,1.3865432739257812,0.3997630178928375,1.378182291984558,0.6654006838798523,2.292193651199341,0.10067901407648039,1.056802749633789,0.32023680210113525,1.0038520097732544,0.5129525661468506,1.8241769075393677,0.08065059487398818,0.8917089700698853,0.04193941876292229,0.8952367901802063,0.7285823822021484,0.9532516002655029,0.010562305235813474,0.09105341775076724,0.08666793774801582,1.004671938108433e-06,90630.0,100.87821974830027,51882
0.05,learnable,3,1.438817024230957,0.3721388578414917,1.462344765663147,0.7474023103713989,2.348472833633423,0.0937219556577713,1.0803194046020508,0.2852218449115753,1.091171145439148,0.5782445073127747,1.8148674964904785,0.07183219915266492,0.8760629296302795,0.06533840298652649,0.9005410075187683,0.6530922651290894,0.9418880343437195,0.016455264151062132,0.08401105517432798,0.07998283265128965,9.269673968258639e-07,90630.0,159.84433306209618,20966
0.05,sinusoidal,3,1.7709258794784546,0.542802095413208,1.876230239868164,0.7941356301307678,3.63714861869812,0.1367029239643458,1.3218706846237183,0.4001356065273285,1.362646460533142,0.5845358371734619,2.6440091133117676,0.10077285056314067,0.8240182399749756,0.07271678745746613,0.8415544033050537,0.5706650018692017,0.9261653423309326,0.01831348498913643,0.09573773732261054,0.09197474113343251,1.0563581300078398e-06,90630.0,68.66885916013567,22391
0.05,rope,3,1.5177111625671387,0.4622596800327301,1.5038208961486816,0.7320683598518372,2.605928421020508,0.11641859722561931,1.1548142433166504,0.36166682839393616,1.13329017162323,0.5485377311706543,1.978816032409668,0.09108461496134512,0.8724497556686401,0.04600663483142853,0.8823543787002563,0.7250309586524963,0.9411961436271667,0.011586621412520093,0.09141004274761864,0.08764333767361106,1.0086068933865016e-06,90630.0,100.87821974830027,51882
0.06,learnable,3,1.4988056421279907,0.4048756957054138,1.5201290845870972,0.7449363470077515,2.6794559955596924,0.1019666240337831,1.121453881263733,0.3087361454963684,1.1063764095306396,0.5777416825294495,2.0741171836853027,0.07775419666641636,0.8641359806060791,0.07857229560613632,0.891925036907196,0.5221084356307983,0.9469255208969116,0.019788175903198812,0.08059436934334896,0.07723254588293652,8.892681158926287e-07,90630.0,159.84433306209618,20966
0.06,sinusoidal,3,1.9932163953781128,0.7259077429771423,2.043381690979004,0.8995575904846191,4.882721900939941,0.18281748433398803,1.497578740119934,0.5235409736633301,1.5428990125656128,0.6611740589141846,3.5214552879333496,0.13185209664241926,0.7763053774833679,0.11003759503364563,0.8115451335906982,0.4033443331718445,0.9168229103088379,0.02771260986170554,0.09296690093146429,0.08969778490823417,1.0257850704122728e-06,90630.0,68.66885916013567,22391
0.06,rope,3,1.5913105010986328,0.4688987731933594,1.5164912939071655,0.7068130970001221,2.8204152584075928,0.1180906307168379,1.2083427906036377,0.3662106394767761,1.1579784154891968,0.5276666879653931,2.1501190662384033,0.09222895691080257,0.8577359914779663,0.05316075682640076,0.8680416345596313,0.6901282072067261,0.9268134832382202,0.013388362381292152,0.18556450662158794,0.18178290860615076,2.047495383665319e-06,90630.0,100.87821974830027,51882
0.07,learnable,3,1.6401914358139038,0.4419334828853607,1.6602847576141357,0.8424767851829529,2.8818421363830566,0.11129950076378803,1.2475190162658691,0.34902504086494446,1.2728954553604126,0.6640022397041321,2.371166229248047,0.08790081691517537,0.8369324803352356,0.09494159370660782,0.872947096824646,0.4531474709510803,0.926095724105835,0.023910727908618812,0.09082935348389644,0.08697025359623016,1.0021996412214106e-06,90630.0,159.84433306209618,20966
0.07,sinusoidal,3,2.139094829559326,0.6920709013938904,2.218508005142212,0.9100918173789978,4.674468994140625,0.17429578199426388,1.6199058294296265,0.5260053277015686,1.685013771057129,0.6791030764579773,3.6119627952575684,0.13247273850768626,0.7496291995048523,0.09315656870603561,0.7858990430831909,0.4172837734222412,0.8913475871086121,0.023461175106205934,0.08345874529036271,0.08044720362103172,9.208732791610132e-07,90630.0,68.66885916013567,22391
0.07,rope,3,1.6906436681747437,0.5004867315292358,1.6831848621368408,0.8193856477737427,2.759751558303833,0.1260459556527107,1.2828185558319092,0.38927364349365234,1.2615365982055664,0.5819426774978638,2.2354137897491455,0.09803729469152489,0.8425519466400146,0.05589118227362633,0.85663902759552,0.6279200315475464,0.918565571308136,0.014076012888385447,0.09836942052084302,0.09479187593005958,1.0853957908070507e-06,90630.0,100.87821974830027,51882
0.08,learnable,3,1.734213948249817,0.4658485949039459,1.6995341777801514,0.8669678568840027,2.9387948513031006,0.11732244640968514,1.3159235715866089,0.36454057693481445,1.3175642490386963,0.6864161491394043,2.329533815383911,0.09180835706927648,0.8184621930122375,0.10461433231830597,0.8579570055007935,0.40856170654296875,0.9339017868041992,0.02634677925081319,0.09283989194839723,0.08889270988343254,1.024383669297111e-06,90630.0,159.84433306209618,20966
0.08,sinusoidal,3,2.316822052001953,0.7876121401786804,2.252717971801758,1.0833572149276733,4.986544609069824,0.19835753928508115,1.7527596950531006,0.583699643611908,1.7605010271072388,0.8174654841423035,3.6548080444335938,0.14700283554537252,0.7041265964508057,0.12364624440670013,0.7334895133972168,0.2756362557411194,0.8943769335746765,0.0311399035748815,0.09005768336947005,0.08601723710317458,9.93685130414543e-07,90630.0,68.66885916013567,22391
0.08,rope,3,1.7637939453125,0.5159206986427307,1.7430182695388794,0.8456788659095764,2.8134686946868896,0.1299329502257709,1.3494770526885986,0.40145838260650635,1.3795596361160278,0.6397991180419922,2.198382616043091,0.10110597344182248,0.8263514637947083,0.06626870483160019,0.8344779014587402,0.6246416568756104,0.9169666767120361,0.016689557497745366,0.09659743687463182,0.09285871620783734,1.0658439465368183e-06,90630.0,100.87821974830027,51882
0.09,learnable,3,1.841896653175354,0.4876914322376251,1.815284252166748,0.9411210417747498,3.1593220233917236,0.12282349408469817,1.4004628658294678,0.3685964047908783,1.4084270000457764,0.7424979209899902,2.479452610015869,0.0928298053166976,0.7965764999389648,0.11584003269672394,0.8447263836860657,0.29827404022216797,0.9084485173225403,0.029173933860955237,0.08756094130258707,0.08374693855406752,9.661363930551378e-07,90630.0,159.84433306209618,20966
0.09,sinusoidal,3,2.442643642425537,0.8122405409812927,2.5628879070281982,0.9896956086158752,5.341190338134766,0.20456013030866238,1.8662389516830444,0.6130106449127197,1.8652324676513672,0.7354192733764648,4.0385613441467285,0.15438473845265088,0.674441397190094,0.12389177083969116,0.698871374130249,0.24652445316314697,0.8557450771331787,0.031201739518545213,0.18468603255256774,0.180376984126984,2.0378024114814944e-06,90630.0,68.66885916013567,22391
0.09,rope,3,1.8768885135650635,0.5680228471755981,1.9227843284606934,0.8714585900306702,3.3952760696411133,0.1430547031613858,1.439848780632019,0.4426720142364502,1.4188165664672852,0.6556169390678406,2.6002895832061768,0.11148551311203736,0.805698573589325,0.0719461515545845,0.8198689818382263,0.5337477922439575,0.8983029127120972,0.01811940408812951,0.08967860539754229,0.08588668774801592,9.895024318387103e-07,90630.0,100.87821974830027,51882
0.1,learnable,3,1.9293705224990845,0.5502663254737854,1.8810445070266724,0.9935018420219421,3.7686243057250977,0.13858278133221846,1.4814965724945068,0.4418930113315582,1.4395898580551147,0.7555805444717407,3.101477861404419,0.11128931361088323,0.7737777233123779,0.13849575817584991,0.8199609518051147,0.25904977321624756,0.9175996780395508,0.03487970570326826,0.08602537806071928,0.08227346075148813,9.491931817358415e-07,90630.0,159.84433306209618,20966
0.1,sinusoidal,3,2.518537998199463,0.8597345352172852,2.5533576011657715,1.059954285621643,5.379293441772461,0.21652135206206058,1.937759280204773,0.6461281180381775,1.9908491373062134,0.8025831580162048,4.065846920013428,0.1627252613843564,0.6489942073822021,0.14918674528598785,0.6915204524993896,0.14979064464569092,0.8424167037010193,0.03757220074763912,0.08968270392644968,0.08586089409722222,9.895476544902318e-07,90630.0,68.66885916013567,22391
0.1,rope,3,1.9769773483276367,0.5747684836387634,1.9563454389572144,0.9949365854263306,3.423893928527832,0.14475355984322036,1.5121163129806519,0.44937747716903687,1.4843347072601318,0.7655203342437744,2.625373363494873,0.11317424221496086,0.7827950119972229,0.07756359875202179,0.7900323867797852,0.5151499509811401,0.9103228449821472,0.019534139362700986,0.09741287382822184,0.09207595486111114,1.0748413751320955e-06,90630.0,100.87821974830027,51882
