noise_level,positional_encoding,RMSE_Mean,RMSE_Std,RMSE_Median,RMSE_Min,RMSE_Max,RMSE_CI95,MAE_Mean,MAE_Std,MAE_Median,MAE_Min,MAE_Max,MAE_CI95,NSE_Mean,NSE_Std,NSE_Median,NSE_Min,NSE_Max,NSE_CI95,extra__infer_time_total_Mean,extra__infer_time_gpu_total_Mean,extra__infer_time_per_time_step_Mean,extra__n_total_time_steps_Mean,extra__train_time_total_best_Mean,extra__model_size
0.3,sinusoidal,1.080728530883789,0.2897067070007324,1.0773823261260986,0.664488673210144,1.970719337463379,0.11233653435829494,0.84222412109375,0.22121882438659668,0.8344374895095825,0.5329629778862,1.572015404701233,0.08577970808875246,0.9153873324394226,0.05802528187632561,0.9359089136123657,0.7422179579734802,0.9786542654037476,0.02249985588742065,0.26537972688674927,0.2587885567801339,1.6917175169678667e-06,156870.0,286.51476821729113,271875
0.3,rope,1.106185793876648,0.31269028782844543,1.1517373323440552,0.6634441614151001,2.081498146057129,0.12124864183786199,0.865390956401825,0.23860163986682892,0.9083115458488464,0.5350531339645386,1.6511235237121582,0.09252005944421449,0.9149590134620667,0.053245313465595245,0.9359847903251648,0.7617397308349609,0.975864052772522,0.020646378123648668,0.26765381438391544,0.2593810163225446,1.706214154292825e-06,156870.0,331.09293062346325,109462
0.35,learnable,1.0671045780181885,0.3119378089904785,1.0443737506866455,0.646375298500061,1.9798532724380493,0.12095686023988428,0.8243470788002014,0.23279406130313873,0.776695966720581,0.5104429125785828,1.4856383800506592,0.09026811363775833,0.9207876920700073,0.0478951558470726,0.9348157048225403,0.7963343262672424,0.9718730449676514,0.018571803547671517,0.21085135425840104,0.20329206194196434,1.3441152180684709e-06,156870.0,289.25425546509877,181109
0.35,sinusoidal,1.1347843408584595,0.29556289315223694,1.1304678916931152,0.729893684387207,2.0337307453155518,0.11460732944095708,0.8868454694747925,0.2279004007577896,0.8813879489898682,0.5863370299339294,1.6401523351669312,0.08837055104003733,0.9071860313415527,0.06034066900610924,0.9307467937469482,0.7339397072792053,0.9768189787864685,0.023397669232614438,0.31656057494027273,0.3102632533482143,2.017980333653807e-06,156870.0,286.51476821729113,271875
0.35,rope,1.1886653900146484,0.3339289426803589,1.2671096324920654,0.6896641254425049,2.195432662963867,0.12948411686474803,0.937962532043457,0.26014113426208496,1.0184497833251953,0.5569362044334412,1.750758171081543,0.10087220736323732,0.9043116569519043,0.053185511380434036,0.9245774745941162,0.7601375579833984,0.9697426557540894,0.020623187246110453,0.2636394756180899,0.2570509381975447,1.6806239282086435e-06,156870.0,331.09293062346325,109462
0.4,learnable,1.0989702939987183,0.3052363395690918,1.0770156383514404,0.6875308156013489,2.009168863296509,0.11835829718763913,0.8509195446968079,0.2251492142677307,0.8081483840942383,0.5498853325843811,1.4941452741622925,0.08730375538595248,0.9151197075843811,0.05220789834856987,0.9340423941612244,0.7777741551399231,0.9695582985877991,0.02024411117979885,0.2229768548692975,0.2169747488839286,1.421411709500208e-06,156870.0,289.25425546509877,181109
0.4,sinusoidal,1.1890329122543335,0.31288114190101624,1.1906883716583252,0.7525492310523987,2.170311450958252,0.1213226477957805,0.9357458353042603,0.24043644964694977,0.930830717086792,0.5987975597381592,1.7116882801055908,0.09323152407518887,0.8989877104759216,0.06499190628528595,0.9260886311531067,0.7108023762702942,0.9718400835990906,0.025201231957479475,0.2858768957001822,0.27812039620535717,1.8223809249708825e-06,156870.0,286.51476821729113,271875
0.4,rope,1.2548582553863525,0.3565981388092041,1.3182618618011475,0.7371305227279663,2.3659472465515137,0.13827434611677858,0.9920457005500793,0.2810424864292145,1.0540193319320679,0.588482677936554,1.9053236246109009,0.10897689929365706,0.8928791880607605,0.05929999426007271,0.9164317846298218,0.7508045434951782,0.9684750437736511,0.022994137262320136,0.2587333236421857,0.25231651088169643,1.6493486558436014e-06,156870.0,331.09293062346325,109462
0.45,learnable,1.1352965831756592,0.31672337651252747,1.1045866012573242,0.7183825969696045,2.1132967472076416,0.12281250498248997,0.8774314522743225,0.23428384959697723,0.816300630569458,0.5813207626342773,1.570489764213562,0.0908457988558542,0.9092472791671753,0.054519638419151306,0.9275110960006714,0.7691937685012817,0.9688453078269958,0.021140508536177882,0.22459613425391053,0.21822900390625005,1.43173413816479e-06,156870.0,289.25425546509877,181109
0.45,sinusoidal,1.2648357152938843,0.33340659737586975,1.2721871137619019,0.7959401607513428,2.3818376064300537,0.1292815903350013,0.9978170990943909,0.26029154658317566,1.0026074647903442,0.6335817575454712,1.9113473892211914,0.10093053616564118,0.8864346742630005,0.06895048916339874,0.9184466600418091,0.717424750328064,0.9657092094421387,0.026736209694652957,0.2713967135974339,0.26595117187499995,1.7300740332596032e-06,156870.0,286.51476821729113,271875
0.45,rope,1.3273305892944336,0.38831889629364014,1.3952691555023193,0.7881090641021729,2.6161203384399414,0.15057434728796393,1.0556572675704956,0.31136003136634827,1.1160491704940796,0.6319917440414429,2.1237359046936035,0.12073281679508474,0.8807405829429626,0.06414789706468582,0.9062564969062805,0.7443625926971436,0.9654046297073364,0.02487396082607718,0.2666225177901132,0.2599360002790178,1.6996399425646282e-06,156870.0,331.09293062346325,109462
0.5,learnable,1.1915925741195679,0.32206013798713684,1.1667814254760742,0.737662136554718,2.236212968826294,0.1248818895103958,0.923380970954895,0.23677513003349304,0.8671537637710571,0.5962746739387512,1.6656266450881958,0.09181181279591755,0.9002218246459961,0.05899307131767273,0.9219285249710083,0.7586445808410645,0.9625852108001709,0.022875125408902353,0.22141172204698836,0.21633278111049112,1.4114344492062753e-06,156870.0,289.25425546509877,181109
0.5,sinusoidal,1.3273171186447144,0.3427741229534149,1.3440301418304443,0.8313468098640442,2.4715375900268555,0.13291393605514568,1.051452875137329,0.27340665459632874,1.0774205923080444,0.6659798622131348,2.012744665145874,0.10601603419644423,0.87555992603302,0.07411529868841171,0.9095954895019531,0.6884604692459106,0.9610200524330139,0.028738912805972183,0.2900441118649074,0.28419611467633926,1.848945699400187e-06,156870.0,286.51476821729113,271875
0.5,rope,1.4153404235839844,0.42225751280784607,1.4774234294891357,0.8394906520843506,2.8415424823760986,0.16373436770612715,1.1271591186523438,0.33677220344543457,1.1908092498779297,0.6744251847267151,2.270385503768921,0.1305866390058512,0.8651880621910095,0.07145631313323975,0.8943389654159546,0.6984097957611084,0.9584550857543945,0.027707868480814635,0.2561546904700143,0.25066645159040174,1.6329106296297207e-06,156870.0,331.09293062346325,109462
