noise_level,positional_encoding,RMSE_Mean,RMSE_Std,RMSE_Median,RMSE_Min,RMSE_Max,RMSE_CI95,MAE_Mean,MAE_Std,MAE_Median,MAE_Min,MAE_Max,MAE_CI95,NSE_Mean,NSE_Std,NSE_Median,NSE_Min,NSE_Max,NSE_CI95,extra__infer_time_total_Mean,extra__infer_time_gpu_total_Mean,extra__infer_time_per_time_step_Mean,extra__n_total_time_steps_Mean,extra__train_time_total_best_Mean,extra__model_size
0.35,learnable,1.00179362297058,0.232576757669449,0.982867240905762,0.692216455936432,1.79435384273529,0.0901838575259906,0.771182179450989,0.171951502561569,0.763136863708496,0.549240648746491,1.35466647148132,0.0666758367116296,0.927916586399078,0.0445597991347313,0.94437575340271,0.827438235282898,0.976325809955597,0.0172784859906324,0.351323340620313,0.346945345197405,2.23958271575389e-06,156870.0,40.5990428073066,1561585
0.35,sinusoidal,1.02391159534454,0.229837253689766,1.01507604122162,0.664168119430542,1.66284346580505,0.0891215869211814,0.789613664150238,0.173599392175674,0.779916405677795,0.519911289215088,1.25370395183563,0.0673148164738846,0.926013112068176,0.0447098836302757,0.942225456237793,0.813799381256104,0.978406369686127,0.0173366829398269,0.381112882069179,0.37684914289202,2.42948225963651e-06,156870.0,38.2192845259394,1838500
0.35,rope,1.061692237854,0.260770440101624,1.05346035957336,0.678456664085388,1.85732412338257,0.101116223702897,0.822718322277069,0.200538218021393,0.816606760025024,0.52755606174469,1.46604442596436,0.0777606022676914,0.924585998058319,0.03982824832201,0.937970459461212,0.829341650009155,0.971793532371521,0.0154437829773394,0.407059848308563,0.401703769138881,2.59488651946557e-06,156870.0,40.9549483656883,3190058
0.4,learnable,1.08778715133667,0.25486820936203,1.0667542219162,0.74285215139389,1.92310726642609,0.0988275806640546,0.8393474817276,0.192371606826782,0.830932199954987,0.577611923217773,1.47354757785797,0.0745939315087397,0.91562956571579,0.0511995181441307,0.935884952545166,0.79945296049118,0.972814023494721,0.0198530995316559,0.338564191545759,0.334132741655622,2.15824690218499e-06,156870.0,40.5990428073066,1561585
0.4,sinusoidal,1.08842444419861,0.241267964243889,1.0811653137207,0.710892081260681,1.74898743629456,0.0935539491234141,0.841548264026642,0.184048935770988,0.83334743976593,0.547863185405731,1.3192046880722,0.0713667305720607,0.91546767950058,0.0523733645677567,0.934930801391602,0.787183284759522,0.978071689605713,0.0203082720980768,0.3565816453525,0.351761853899275,2.273102858115e-06,156870.0,38.2192845259394,1838500
0.4,rope,1.140416264534,0.283694863319397,1.1216185092926,0.695470333099365,1.98544859886169,0.11000537725852,0.891042768955231,0.224846094846725,0.87579619884491,0.543539822101593,1.5639842748642,0.0871862111160836,0.91320812702179,0.0454545766115189,0.928953051567078,0.816191077232361,0.969355702400208,0.0176254452903996,0.375738331249782,0.370854992457799,2.39522108274228e-06,156870.0,40.9549483656883,3190058
0.45,learnable,1.16799712181091,0.277221173048019,1.15687012672424,0.752512514591217,2.05758023262024,0.107495152034788,0.900855183601379,0.208054080605507,0.880672574043274,0.591790199279785,1.57360255718231,0.0806749556675346,0.903736591339111,0.0568075776100159,0.926556944847107,0.786694645881653,0.968064367771149,0.0220276799897262,0.329407019274575,0.32527269417899,2.09987262876634e-06,156870.0,40.5990428073066,1561585
0.45,sinusoidal,1.16493511199951,0.257298976182938,1.16998660564423,0.754846215248108,1.79922890663147,0.0997701285546646,0.899727821350098,0.20038902759552,0.897544860839844,0.585653722286224,1.38629961013794,0.0777027626598037,0.90361624956131,0.0571803115308285,0.926047563552856,0.771759688854218,0.972302913665772,0.0221722121273829,0.425188703196389,0.42097342136928,2.7104526244431e-06,156870.0,38.2192845259394,1838500
0.45,rope,1.2274626493454,0.316338747739792,1.16560673713684,0.741465508937836,2.13546943664551,0.122663361804334,0.962499797344208,0.251121491193771,0.912255764007568,0.570236027240753,1.67234325408936,0.0973747493872974,0.900684297084808,0.0504568293690681,0.92370593547821,0.791211605072022,0.963780701160431,0.0195651168348436,0.368189973490579,0.363476679120745,2.34710252751054e-06,156870.0,40.9549483656883,3190058
0.5,learnable,1.24121868610382,0.305820941925049,1.21617186069489,0.797374784946442,2.25188779830933,0.118584985340292,0.957404911518097,0.236817464232445,0.931768894195557,0.613776683807373,1.76406669616699,0.0918282313868708,0.891092419624329,0.065336212515831,0.91760528087616,0.759700119495392,0.962127983570099,0.0253347400202747,0.319000005722046,0.315185898917062,2.03353098566996e-06,156870.0,40.5990428073066,1561585
0.5,sinusoidal,1.25040328502655,0.304073244333267,1.27294087409973,0.809890687465668,1.9427090883255,0.117907298061935,0.964715480804443,0.23220531642437,0.964433073997498,0.6128910779953,1.46900629997253,0.0900398203155985,0.889528691768646,0.0669777989387512,0.905478715896606,0.708751022815704,0.973112642765045,0.0259712795426964,0.325878466878619,0.321898647853306,2.07737914756562e-06,156870.0,38.2192845259394,1838500
0.5,rope,1.33518040180206,0.33353665471077,1.333163022995,0.805763721466065,2.24014687538147,0.129332023232166,1.04971528053284,0.274645417928696,1.04829800128937,0.612179815769196,1.81505525112152,0.106496377349461,0.883816182613373,0.0547875426709652,0.900886058807373,0.768810451030731,0.953608751296997,0.021244391666996,0.417518360274179,0.413073590959821,2.66155644976209e-06,156870.0,40.9549483656883,3190058
0.0,learnable,0.7530428171157837,0.17465084791183472,0.7216241359710693,0.41715025901794434,1.3075929880142212,0.0677225295285604,0.5725784301757812,0.12349552661180496,0.5442628860473633,0.33032843470573425,0.9569146633148193,0.047886567092303545,0.9584406614303589,0.029988564550876617,0.9640326499938965,0.870612621307373,0.9867172837257385,0.011628351432180883,0.33035694701331003,0.3255665621076312,2.1059281380334674e-06,156870.0,40.59904280730656,1561585
0.0,sinusoidal,0.7587652206420898,0.17637701332569122,0.7432632446289062,0.4209654927253723,1.2828603982925415,0.06839186992548307,0.5772651433944702,0.12191378325223923,0.5634162425994873,0.3326188027858734,0.9280216693878174,0.04727323182383247,0.9583184123039246,0.029257897287607193,0.9622210264205933,0.8794951438903809,0.9872110486030579,0.011345028504228027,0.3194827267101833,0.31524304635184147,2.036608189648647e-06,156870.0,38.21928452593939,1838500
0.0,rope,0.7558780908584595,0.19382216036319733,0.7103464603424072,0.40465429425239563,1.348185658454895,0.07515638290385152,0.576098620891571,0.14002998173236847,0.5486663579940796,0.3179927170276642,1.0216964483261108,0.05429796188838132,0.958686888217926,0.02969232201576233,0.9663749933242798,0.8722443580627441,0.9887761473655701,0.011513480533906995,0.38907709292003084,0.3813626098632813,2.480251755721495e-06,156870.0,40.954948365688324,3190058
