probability,positional_encoding,scale_factor,RMSE_Mean,RMSE_Std,RMSE_Median,RMSE_Min,RMSE_Max,RMSE_CI95,MAE_Mean,MAE_Std,MAE_Median,MAE_Min,MAE_Max,MAE_CI95,NSE_Mean,NSE_Std,NSE_Median,NSE_Min,NSE_Max,NSE_CI95,extra__infer_time_total_Mean,extra__infer_time_gpu_total_Mean,extra__infer_time_per_time_step_Mean,extra__n_total_time_steps_Mean,extra__train_time_total_best_Mean,extra__model_size
0.06,sinusoidal,3,2.077179193496704,0.7053213119506836,2.0151922702789307,0.8197582960128784,3.8714709281921387,0.177632893712949,1.4128648042678833,0.4958614408969879,1.3125407695770264,0.5528809428215027,2.6518242359161377,0.12488108301571077,0.7479583621025085,0.13577155768871307,0.7675579190254211,0.306712806224823,0.9426299929618835,0.03419362552941241,0.18859671411060153,0.1846230783613901,2.080952379020209e-06,90630.0,25.28931214695885,3661301
0.06,rope,3,2.3487467765808105,0.9791911840438843,2.225044012069702,0.9019534587860107,5.519143104553223,0.2466061145727685,1.660463571548462,0.7247242331504822,1.5841954946517944,0.6320832371711731,4.196544647216797,0.18251943564403517,0.6983640193939209,0.167593851685524,0.7325049638748169,0.14802265167236328,0.9231259226799011,0.042207962229315,0.2625633610619439,0.2580838656955295,2.8970910411777988e-06,90630.0,27.13223949689714,8225864
0.07,learnable,3,2.193438768386841,0.7193784713745117,2.195554256439209,0.9614018201828003,4.027194023132324,0.18117312296279398,1.5159802436828613,0.5188706517219543,1.4831770658493042,0.6167033314704895,2.8127925395965576,0.1306758974998874,0.7285670638084412,0.13533537089824677,0.7514477968215942,0.2704353332519531,0.9323821067810059,0.03408376736184959,0.18318096796671549,0.17942561461433534,2.021195718489634e-06,90630.0,25.630716921791198,5294918
0.07,sinusoidal,3,2.259655237197876,0.8631332516670227,2.1716866493225098,0.8943189382553101,5.773088455200195,0.21737731120202541,1.5656867027282715,0.6794577836990356,1.487513780593872,0.6011672616004944,4.652807235717773,0.17111922218831577,0.7053245902061462,0.17640139162540436,0.7386239767074585,-0.1697477102279663,0.9217153787612915,0.04442611424318854,0.23003411671471974,0.22657484629797556,2.5381674579578483e-06,90630.0,25.28931214695885,3661301
0.07,rope,3,2.511955499649048,0.9987062811851501,2.3977901935577393,1.0406827926635742,5.742392063140869,0.25152092436381546,1.786111831665039,0.766268253326416,1.6591275930404663,0.7316768169403076,4.627071380615234,0.19298217784305383,0.6591075658798218,0.1696862131357193,0.6895408630371094,0.07770383358001709,0.9131032824516296,0.04273492026628012,0.2012753070346893,0.1973236582922557,2.2208463757551504e-06,90630.0,27.13223949689714,8225864
0.08,learnable,3,2.296762228012085,0.7641645669937134,2.3812143802642822,0.9650620222091675,3.8448636531829834,0.19245235653102144,1.592399001121521,0.553416907787323,1.557386875152588,0.6717456579208374,2.807826042175293,0.13937623245940456,0.704509437084198,0.1460341513156891,0.7524476051330566,0.227047860622406,0.9391687512397766,0.03677822462463454,0.17943433731321304,0.175939197843037,1.9798558679599805e-06,90630.0,25.630716921791198,5294918
0.08,sinusoidal,3,2.3726234436035156,0.9155970811843872,2.3177177906036377,0.9047859311103821,5.922235488891602,0.23059013788034788,1.6675039529800415,0.6962946653366089,1.534148931503296,0.6357905864715576,4.57938814163208,0.17535953522388636,0.6792126297950745,0.18445788323879242,0.7198495864868164,-0.23096907138824463,0.9422940015792847,0.04645511510402511,0.19142308310856895,0.18745716664147755,2.112138178401952e-06,90630.0,25.28931214695885,3661301
0.08,rope,3,2.6347620487213135,1.0443333387374878,2.4946935176849365,1.1643259525299072,5.730433464050293,0.26301194347927126,1.912118673324585,0.8013399839401245,1.69516921043396,0.7559105753898621,4.467482566833496,0.20181485642934138,0.6232683062553406,0.1869329810142517,0.6655794382095337,0.042541325092315674,0.8847447633743286,0.047078456415876824,0.21533974390181285,0.210606936500186,2.376031599931732e-06,90630.0,27.13223949689714,8225864
0.09,learnable,3,2.3733997344970703,0.8203256726264954,2.3487391471862793,0.8495271801948547,4.267088413238525,0.20659633962272395,1.653452754020691,0.6055199503898621,1.485351800918579,0.5669452548027039,3.0841002464294434,0.15249822369099397,0.6863500475883484,0.15290674567222595,0.7193870544433594,0.15009748935699463,0.9420455694198608,0.038509057647530875,0.2488830808609251,0.24505734906877794,2.74614455324865e-06,90630.0,25.630716921791198,5294918
0.09,sinusoidal,3,2.521817684173584,1.04444420337677,2.379009962081909,0.9541366100311279,6.780725955963135,0.26303985389527007,1.7936619520187378,0.8181414008140564,1.6340385675430298,0.6500828862190247,5.352157115936279,0.206046248259371,0.6318214535713196,0.24103081226348877,0.6736680269241333,-0.6137199401855469,0.9359342455863953,0.06070282024194973,0.2560964198339553,0.25183132353283105,2.8257356265470077e-06,90630.0,25.28931214695885,3661301
0.09,rope,3,2.806262731552124,1.0827181339263916,2.7127974033355713,1.032956600189209,5.800240993499756,0.2726790154198424,2.0536556243896484,0.8537964224815369,1.9041807651519775,0.7607235908508301,4.447799205780029,0.2150258363138624,0.5751354098320007,0.20575448870658875,0.6348257064819336,-0.18077683448791504,0.8909411430358887,0.05181859898107932,0.2172369805593339,0.21244273715549042,2.3969654701460213e-06,90630.0,27.13223949689714,8225864
0.1,learnable,3,2.534973621368408,0.8844521045684814,2.535651206970215,0.9998412728309631,4.505568027496338,0.2227463578007316,1.7934720516204834,0.6832881569862366,1.66386079788208,0.71378093957901,3.5917434692382812,0.17208388897309224,0.6439961194992065,0.1754477173089981,0.6908611059188843,-0.052506327629089355,0.943120002746582,0.04418593424126338,0.18752819394308423,0.18361688111320373,2.0691624621326738e-06,90630.0,25.630716921791198,5294918
0.1,sinusoidal,3,2.560110092163086,0.9857667684555054,2.4960782527923584,1.01088285446167,5.86094856262207,0.24826216734020568,1.8221155405044556,0.7706186771392822,1.681071162223816,0.7240386009216309,4.308464527130127,0.19407780315924938,0.6245449781417847,0.21571049094200134,0.6596003174781799,-0.20562314987182617,0.9003233909606934,0.05432598273385392,0.18633167705838644,0.18259708634633867,2.0559602455962307e-06,90630.0,25.28931214695885,3661301
0.1,rope,3,2.85648775100708,1.1586995124816895,2.8777360916137695,1.2119927406311035,6.587119102478027,0.29181468854132486,2.113750696182251,0.93088698387146,2.0882983207702637,0.8509336113929749,5.01433801651001,0.23444085189130925,0.5533597469329834,0.24696174263954163,0.6004040241241455,-0.5228838920593262,0.8722366094589233,0.062196507813219615,0.2826727761162652,0.2780598687065973,3.1189757929633145e-06,90630.0,27.13223949689714,8225864
