probability,positional_encoding,scale_factor,RMSE_Mean,RMSE_Std,RMSE_Median,RMSE_Min,RMSE_Max,RMSE_CI95,MAE_Mean,MAE_Std,MAE_Median,MAE_Min,MAE_Max,MAE_CI95,NSE_Mean,NSE_Std,NSE_Median,NSE_Min,NSE_Max,NSE_CI95,extra__infer_time_total_Mean,extra__infer_time_gpu_total_Mean,extra__infer_time_per_time_step_Mean,extra__n_total_time_steps_Mean,extra__train_time_total_best_Mean,extra__model_size
0.03,sinusoidal,3,1.2593610286712646,0.32134896516799927,1.1576600074768066,0.9167068004608154,2.186659812927246,0.17795712397522778,0.9147323369979858,0.2692335546016693,0.8416327834129333,0.6929358839988708,1.7576065063476562,0.14909656665695437,0.9402989745140076,0.03029215894639492,0.948729395866394,0.8772313594818115,0.9818028807640076,0.016775239989630153,0.24490041732788087,0.24184718017578125,2.8764437083378063e-06,85140.0,30.303321472803752,921495
0.03,rope,3,1.3434864282608032,0.3432037830352783,1.2465871572494507,0.893466055393219,2.1388304233551025,0.19005992132363603,0.9884437918663025,0.2593172788619995,0.8996744155883789,0.6784741282463074,1.6300771236419678,0.1436051198717534,0.9355753660202026,0.025014236569404602,0.9379392266273499,0.8845300674438477,0.9772318005561829,0.01385242228411343,0.2524149258931478,0.24905282897949216,2.964704321037677e-06,85140.0,30.151392920811972,1162332
0.04,learnable,3,1.6573975086212158,0.7869613766670227,1.3658312559127808,1.0992810726165771,3.942171573638916,0.435804701771473,1.2288222312927246,0.6561747193336487,1.0166258811950684,0.7902467250823975,3.2700865268707275,0.36337743936715117,0.8981346487998962,0.08544978499412537,0.926925003528595,0.6210794448852539,0.9611276388168335,0.04732051286384975,0.3480286439259847,0.3448918446858723,4.087721915973511e-06,85140.0,24.204639593760174,816203
0.04,sinusoidal,3,1.288853406906128,0.2880706787109375,1.21151602268219,0.9058516025543213,1.9812602996826172,0.15952821738716794,0.9200069904327393,0.21304389834403992,0.8868929147720337,0.7029681205749512,1.5258122682571411,0.11797977443921703,0.9356613159179688,0.033276814967393875,0.9412775635719299,0.8712543249130249,0.9828891158103943,0.018428085620385004,0.24481027921040852,0.24169260050455726,2.875385003645861e-06,85140.0,30.303321472803752,921495
0.04,rope,3,1.5497794151306152,0.4638093113899231,1.49544095993042,1.0654960870742798,2.6514012813568115,0.2568489934652103,1.1358795166015625,0.33710095286369324,1.0234246253967285,0.7331343293190002,1.8037012815475464,0.186680283046734,0.9155011773109436,0.03181449696421623,0.9221068024635315,0.8586046695709229,0.9763265252113342,0.017618279909844103,0.27624216079711916,0.27296673380533854,3.244563786670415e-06,85140.0,30.151392920811972,1162332
0.05,learnable,3,1.6930480003356934,0.7405722737312317,1.4821608066558838,1.1528866291046143,4.031668663024902,0.4101152449557377,1.2606825828552246,0.6217268109321594,1.057532548904419,0.8618263602256775,3.2569351196289062,0.3443008192458883,0.8911769986152649,0.08799196779727936,0.9210065603256226,0.6036792993545532,0.9722838997840881,0.04872832660972681,0.24382069905598958,0.24080785319010417,2.8637620279068542e-06,85140.0,24.204639593760174,816203
0.05,sinusoidal,3,1.4373289346694946,0.3717295825481415,1.2976969480514526,1.0616207122802734,2.3276479244232178,0.2058569693398793,1.0559420585632324,0.3200256824493408,0.9655981063842773,0.7600398659706116,1.8939366340637207,0.17722431744214084,0.9230028986930847,0.035731907933950424,0.9288884997367859,0.8678973317146301,0.9724639058113098,0.01978767200970799,0.253903595606486,0.25100626424153644,2.9821892836091855e-06,85140.0,30.303321472803752,921495
0.05,rope,3,1.5996832847595215,0.402500182390213,1.5390822887420654,1.1272205114364624,2.540250301361084,0.22289715816982958,1.1830602884292603,0.30173608660697937,1.0483214855194092,0.8490868806838989,1.9506995677947998,0.16709586944991828,0.9075595736503601,0.037164848297834396,0.9132206439971924,0.8224359750747681,0.9735042452812195,0.02058120618088133,0.24955007235209148,0.24640004374186197,2.9310555831817183e-06,85140.0,30.151392920811972,1162332
0.06,learnable,3,1.8243136405944824,0.9263137578964233,1.485164999961853,1.2181520462036133,4.5797295570373535,0.5129754394970378,1.3907722234725952,0.798508882522583,1.111668586730957,0.8303818106651306,3.829880952835083,0.44219947666755743,0.874110996723175,0.11667729169130325,0.9102665781974792,0.48860466480255127,0.9650647640228271,0.06461372752669503,0.3798526287078857,0.37655768636067705,4.461506092411156e-06,85140.0,24.204639593760174,816203
0.06,sinusoidal,3,1.5616028308868408,0.36407458782196045,1.5257854461669922,1.0700657367706299,2.2877037525177,0.20161778789475782,1.1323329210281372,0.2798875570297241,1.0981091260910034,0.8037399649620056,1.7820461988449097,0.154996555721036,0.9094260334968567,0.04001514986157417,0.9186367392539978,0.8249370455741882,0.976123034954071,0.02215965136640885,0.2501276175181071,0.24698297526041665,2.9378390594092914e-06,85140.0,30.303321472803752,921495
