noise_level,positional_encoding,RMSE_Mean,RMSE_Std,RMSE_Median,RMSE_Min,RMSE_Max,RMSE_CI95,MAE_Mean,MAE_Std,MAE_Median,MAE_Min,MAE_Max,MAE_CI95,NSE_Mean,NSE_Std,NSE_Median,NSE_Min,NSE_Max,NSE_CI95,extra__infer_time_total_Mean,extra__infer_time_gpu_total_Mean,extra__infer_time_per_time_step_Mean,extra__n_total_time_steps_Mean,extra__train_time_total_best_Mean,extra__model_size
0.15,sinusoidal,0.8446298241615295,0.2153248786926269,0.8417854309082031,0.4379444718360901,1.6953125,0.0542288696775458,0.6518774628639221,0.1548575907945633,0.6563913226127625,0.3337878882884979,1.1671773195266724,0.0390003792662027,0.9561638236045836,0.0265619903802871,0.9679529666900636,0.8587944507598877,0.9825693368911744,0.0066895511743314,0.187661159606207,0.1849014786008804,2.070629588504988e-06,90630.0,1903.3109467029567,30547
0.15,rope,0.866529107093811,0.230559304356575,0.861193060874939,0.4245791435241699,1.6790353059768677,0.0580656098636345,0.6645368337631226,0.1633418500423431,0.6763109564781189,0.3167760372161865,1.1501076221466064,0.0411371122477055,0.954131841659546,0.02693397924304,0.9654591083526612,0.8678435683250427,0.9822681546211244,0.0067832350026333,0.2001635460626511,0.196424562000093,2.20857934527917e-06,90630.0,1467.6243689060211,34194
0.2,learnable,0.8815823793411255,0.2367481589317321,0.8848568797111511,0.4647975564002991,1.6538954973220823,0.0596242517047952,0.6848025321960449,0.1740022748708725,0.6892449855804443,0.3594629168510437,1.1770660877227783,0.0438218999066551,0.9541018009185792,0.0230326782912015,0.9628393650054932,0.8889962434768677,0.9838455319404602,0.0058007048627931,0.1955921195802234,0.1924970351930648,2.158138801503072e-06,90630.0,1290.4725050926208,108496
0.2,sinusoidal,0.8965988159179688,0.2302459478378296,0.8978444933891296,0.4673371613025665,1.729915738105774,0.0579866929389948,0.6936724185943604,0.1674524545669555,0.7037692666053772,0.356673002243042,1.2083611488342283,0.0421723555980185,0.9511536359786988,0.0281640738248825,0.9615502953529358,0.8554332852363586,0.9799045920372008,0.0070930300086046,0.1949305155920604,0.1919369182283916,2.15083874646431e-06,90630.0,1903.3109467029567,30547
0.2,rope,0.9015699028968812,0.2314780354499817,0.903876543045044,0.4275174736976623,1.6938457489013672,0.0582969840846314,0.6938671469688416,0.1664208322763443,0.7107688784599304,0.3228605985641479,1.1851298809051514,0.0419125422418293,0.9505228996276855,0.0286169331520795,0.9613301753997804,0.8500427603721619,0.9806036353111268,0.0072070806959665,0.205454046764071,0.2016111610049293,2.2669540633793564e-06,90630.0,1467.6243689060211,34194
0.25,learnable,0.946890354156494,0.2511441111564636,0.9638735055923462,0.4653878211975097,1.680880784988403,0.0632498281472138,0.7336615324020386,0.1832086741924286,0.7288238406181335,0.3644533157348633,1.2374359369277954,0.0461405085672274,0.9478253722190856,0.0249849651008844,0.9584357738494872,0.870389461517334,0.9794668555259703,0.0062923825291609,0.1928834196120973,0.1898894224621,2.128251347369495e-06,90630.0,1290.4725050926208,108496
0.25,sinusoidal,0.9695499539375304,0.243412896990776,0.9674860239028932,0.4893372654914856,1.797555446624756,0.0613027452509442,0.7512262463569641,0.1808184534311294,0.7506417036056519,0.3720048666000366,1.2722718715667725,0.0455385357022031,0.9434836506843568,0.0310606285929679,0.95726877450943,0.835644543170929,0.9788588881492616,0.0078225186798086,0.1953120685759045,0.192389651101733,2.155048754009759e-06,90630.0,1903.3109467029567,30547
0.25,rope,0.9455183744430542,0.2502340972423553,0.9441340565681458,0.4597767293453216,1.8020414113998413,0.0630206395471066,0.7288782000541687,0.1832782626152038,0.7329131364822388,0.3495215177536011,1.314074158668518,0.0461580307680933,0.9464306831359864,0.0288950335234403,0.9554877281188964,0.8637867569923401,0.9800957441329956,0.0072771206301387,0.2042880588107639,0.2005628354511564,2.254088699225024e-06,90630.0,1467.6243689060211,34194
0.3,learnable,1.0167452096939087,0.2649639248847961,1.0461461544036863,0.4749698340892792,1.7757947444915771,0.0667302972347347,0.7897079586982727,0.1990339010953903,0.7674538493156433,0.3626327216625213,1.3203470706939695,0.0501260385256928,0.9400199055671692,0.0277167204767465,0.948967695236206,0.8506951332092285,0.9748982787132264,0.0069803658128591,0.1972316446758452,0.1941554824586898,2.176229114816785e-06,90630.0,1290.4725050926208,108496
0.3,sinusoidal,1.0721687078475952,0.2945992946624756,1.068880558013916,0.5602500438690186,2.0073401927948,0.0741938686404821,0.8270277976989746,0.2155789732933044,0.8064510822296143,0.4251042604446411,1.455214500427246,0.0542928595934153,0.9331659078598022,0.0331109017133712,0.9457817673683168,0.827811598777771,0.9715266227722168,0.0083388725459139,0.2049088515932597,0.2005708286345951,2.2609384485629457e-06,90630.0,1903.3109467029567,30547
0.3,rope,1.0209776163101196,0.24583201110363,1.0392038822174072,0.4730970561504364,1.7016316652297974,0.0619119898665616,0.7856415510177612,0.178842008113861,0.7824713587760925,0.3660037517547607,1.2858246564865112,0.0450407763688485,0.9381021857261658,0.0318378768861293,0.949826717376709,0.8415942192077637,0.9768244028091432,0.0080182657909488,0.2182135279216463,0.2078336033896795,2.4077405706901284e-06,90630.0,1467.6243689060211,34194
0.35,learnable,1.13036048412323,0.3197140693664551,1.165857195854187,0.4886318743228912,1.9406871795654297,0.0805189437948934,0.8778347969055176,0.2410094738006591,0.892082691192627,0.3778795003890991,1.4458024501800537,0.060697451135777,0.9286544322967528,0.0285719744861125,0.9346687197685242,0.8407949209213257,0.9661235809326172,0.0071957588446526,0.2086018796951051,0.2049990793863932,2.301686855291903e-06,90630.0,1290.4725050926208,108496
0.35,sinusoidal,1.1860220432281494,0.3522628843784332,1.152212619781494,0.5671557188034058,2.298064947128296,0.0887162582927469,0.9102027416229248,0.2575336694717407,0.8929283022880554,0.4345815479755401,1.705288648605347,0.0648590036284411,0.9193918108940125,0.0394953675568103,0.9312806129455566,0.8118662238121033,0.9658624529838562,0.0099467792872464,0.188968090783982,0.1859940682063027,2.085050102438288e-06,90630.0,1903.3109467029567,30547
0.35,rope,1.10285222530365,0.2754629850387573,1.1238410472869873,0.494855135679245,1.777970790863037,0.0693744517066783,0.8495127558708191,0.202981948852539,0.8630415797233582,0.380511999130249,1.3757219314575195,0.0511203433722825,0.9292418956756592,0.0332309752702713,0.9421231746673584,0.8269674181938171,0.9721463918685912,0.0083691128635686,0.1975867407662528,0.1939499981592571,2.1801472003338053e-06,90630.0,1467.6243689060211,34194
0.4,learnable,1.238126516342163,0.36453595757484436,1.2529103755950928,0.5382654070854187,2.0863845348358154,0.09180720282315047,0.9591907262802124,0.2731441855430603,0.9660640954971313,0.40846309065818787,1.5412300825119019,0.06879047763446877,0.9148998856544495,0.03314821794629097,0.9195867776870728,0.8055847883224487,0.966905415058136,0.008348270343403463,0.2320981782580179,0.22830432346888946,2.5609420529407245e-06,90630.0,1290.4725050926208,108496
0.4,sinusoidal,1.3301316499710083,0.41413164138793945,1.346234917640686,0.6310414671897888,2.657613515853882,0.10429770227588953,1.0265191793441772,0.30633413791656494,1.0192850828170776,0.48043209314346313,1.9371973276138306,0.07714925254846161,0.9007548093795776,0.045628659427165985,0.9126972556114197,0.7725446820259094,0.9536738991737366,0.011491429617505267,0.22019203503926596,0.21652531069800968,2.4295711689205114e-06,90630.0,1903.3109467029572,30547
0.4,rope,1.2079509496688843,0.3341464698314667,1.1846541166305542,0.5406744480133057,2.1532750129699707,0.0841537020790748,0.9310702681541443,0.2516808807849884,0.9188490509986877,0.4124775528907776,1.5955301523208618,0.06338500898542887,0.9169796109199524,0.0359918475151062,0.9293035864830017,0.8160840272903442,0.9642118811607361,0.009064429798962714,0.2372489883786156,0.2326364971342541,2.617775442774088e-06,90630.0,1467.6243689060211,34194
0.45,learnable,1.392514705657959,0.41861656308174133,1.4232803583145142,0.5379023551940918,2.401371955871582,0.10542721774769115,1.0800453424453735,0.3178684413433075,1.1199452877044678,0.41175755858421326,1.8277888298034668,0.08005413260337124,0.8941031098365784,0.03928648307919502,0.9018474221229553,0.7708933353424072,0.9448527097702026,0.009894172658371558,0.21824762556287977,0.21478244842044894,2.4081167997669624e-06,90630.0,1290.4725050926208,108496
0.45,sinusoidal,1.5074228048324585,0.4936027228832245,1.5159810781478882,0.665971040725708,2.893742322921753,0.12431222584437585,1.1620465517044067,0.3716817796230316,1.1692700386047363,0.5039963722229004,2.138430595397949,0.09360684380864837,0.8744757175445557,0.056017857044935226,0.8935932517051697,0.7169701457023621,0.9442206621170044,0.014107914761955276,0.2072545119694301,0.2037921174064515,2.286820169584355e-06,90630.0,1903.3109467029572,30547
0.45,rope,1.3227554559707642,0.3643210828304291,1.3523727655410767,0.5475608706474304,2.056959867477417,0.09175307984996994,1.0220743417739868,0.28131189942359924,1.0113509893417358,0.4175319969654083,1.6256868839263916,0.0708474931657932,0.9023351073265076,0.04014360159635544,0.9189583659172058,0.7794537544250488,0.9537680149078369,0.010110035300786469,0.24752477994040836,0.2428834877619668,2.731157232046876e-06,90630.0,1467.6243689060211,34194
0.5,learnable,1.5561929941177368,0.4908706247806549,1.6054950952529907,0.6067710518836975,2.835110664367676,0.12362416855860747,1.199506163597107,0.36845579743385315,1.2337737083435059,0.4669749438762665,2.085681915283203,0.09279439602425499,0.8689128160476685,0.04875652864575386,0.8733788132667542,0.7178917527198792,0.9430030584335327,0.012279172811430095,0.21234592180403453,0.208703857906281,2.342998144146911e-06,90630.0,1290.4725050926208,108496
0.5,sinusoidal,1.6844559907913208,0.5847398638725281,1.7225916385650635,0.7475194931030273,3.4764323234558105,0.14726482707570243,1.2957751750946045,0.43858572840690613,1.3080869913101196,0.5588771104812622,2.585749387741089,0.11045638726619167,0.8470263481140137,0.065543033182621,0.8606294393539429,0.6443676948547363,0.9323505163192749,0.016506801240583235,0.2107886132739839,0.2072583746531653,2.32581499805786e-06,90630.0,1903.3109467029572,30547
0.5,rope,1.4571632146835327,0.41902852058410645,1.4554400444030762,0.5713927149772644,2.453653335571289,0.10553096585753585,1.1263524293899536,0.32564136385917664,1.1048550605773926,0.43244245648384094,1.85822594165802,0.08201171913938654,0.882801353931427,0.045929912477731705,0.9009003639221191,0.7344205379486084,0.9415032863616943,0.011567298960035166,0.2261623049539233,0.22160862465510295,2.495446374863989e-06,90630.0,1467.6243689060211,34194
