future_step,RMSE_Mean,RMSE_Std,RMSE_Median,RMSE_Min,RMSE_Max,RMSE_CI95,MAE_Mean,MAE_Std,MAE_Median,MAE_Min,MAE_Max,MAE_CI95,NSE_Mean,NSE_Std,NSE_Median,NSE_Min,NSE_Max,NSE_CI95,extra__infer_time_total_Mean,extra__infer_time_gpu_total_Mean,extra__infer_time_per_time_step_Mean,extra__n_total_time_steps_Mean,extra__train_time_total_best_Mean,extra__model_size
1,0.8555472386734826,0.20426499562872452,0.8051559031009674,0.5501644611358643,1.5100566148757935,0.08065913340960351,0.66375924966165,0.15622350108231903,0.6159536838531494,0.4307239353656769,1.169830322265625,0.06168874983561856,0.9374532657010215,0.05406413622343242,0.9553242623806,0.7533676028251648,0.9847041964530945,0.02134857400749668,0.2915237035070147,0.28758992113385873,2.3893427055734342e-05,12201.0,31.327276383127487,1580815
2,1.029913870351655,0.2511894692501334,0.9909269511699677,0.7151268124580383,1.6499868631362915,0.09918843338268402,0.8032701398645129,0.19867930804018377,0.7614951133728027,0.5585601925849915,1.2790648937225342,0.07845348520736628,0.912631379706519,0.0654863791298716,0.92964106798172,0.7086548209190369,0.9792362451553345,0.025858931798324214,0.2915237035070147,0.28758992113385873,2.3893427055734342e-05,12201.0,31.327276383127487,1580815
3,1.150301301053592,0.2926807023999913,1.100714385509491,0.7920005321502686,1.8444304466247559,0.11557228270381925,0.8974030145577022,0.2320059443647294,0.8360969424247742,0.6163365840911865,1.4652063846588135,0.09161333962647977,0.8950109566961016,0.0706047488189785,0.906093567609787,0.6803538203239441,0.9724137187004089,0.027880047860440627,0.2915237035070147,0.28758992113385873,2.3893427055734342e-05,12201.0,31.327276383127487,1580815
4,1.2242266897644316,0.316914302640658,1.1582106351852417,0.8242226839065552,1.9725346565246582,0.1251415247993164,0.9536196653332029,0.2508202156884362,0.8841483294963837,0.6412389278411865,1.5627787113189697,0.09904262439469169,0.8843862393072673,0.07193254028561377,0.8905701637268066,0.6681923866271973,0.9657309055328369,0.02840435947202058,0.2915237035070147,0.28758992113385873,2.3893427055734342e-05,12201.0,31.327276383127487,1580815
5,1.2706229942185538,0.331730040916209,1.19711035490036,0.8376299142837524,2.048064708709717,0.13099188896206093,0.988630799310548,0.2598055872049637,0.9127306342124939,0.6539061665534973,1.6139421463012695,0.10259072267582725,0.8778900057077408,0.07208979367692676,0.8822356164455414,0.65961092710495,0.9624699950218201,0.02846645489972699,0.2915237035070147,0.28758992113385873,2.3893427055734342e-05,12201.0,31.327276383127487,1580815
6,1.305425695010594,0.3425679334692055,1.2303739786148071,0.8427423238754272,2.1021995544433594,0.13527150142635214,1.0156995058059692,0.26831811779400655,0.940814346075058,0.6601929664611816,1.6546188592910767,0.10595210791132259,0.8728889695235661,0.07244881070026436,0.8774741590023041,0.6525599956512451,0.959912121295929,0.02860822173497246,0.2915237035070147,0.28758992113385873,2.3893427055734342e-05,12201.0,31.327276383127487,1580815
7,1.334383996469634,0.3522668710561755,1.2703100442886353,0.8508355021476746,2.136245012283325,0.139101369086011,1.0384486296347208,0.2762140332664263,0.957968682050705,0.6658487319946289,1.6880264282226562,0.10907000727298555,0.8689098358154297,0.07201173612164583,0.8735448122024536,0.6518610715866089,0.9578068256378174,0.028435631925160854,0.2915237035070147,0.28758992113385873,2.3893427055734342e-05,12201.0,31.327276383127487,1580815
