future_step,positional_encoding,RMSE_Mean,RMSE_Std,RMSE_Median,RMSE_Min,RMSE_Max,RMSE_CI95,MAE_Mean,MAE_Std,MAE_Median,MAE_Min,MAE_Max,MAE_CI95,NSE_Mean,NSE_Std,NSE_Median,NSE_Min,NSE_Max,NSE_CI95,extra__infer_time_total_Mean,extra__infer_time_gpu_total_Mean,extra__infer_time_per_time_step_Mean,extra__n_total_time_steps_Mean,extra__train_time_total_best_Mean,extra__model_size
4,sinusoidal,1.2620063977582114,0.31736505921054037,1.1856980323791504,0.8218407034873962,2.0067098140716553,0.12531951728497703,0.9884712270327977,0.24433769888377097,0.9042353928089142,0.6724832057952881,1.5907596349716187,0.09648284078532632,0.8758361701454435,0.08030583113826562,0.8869364857673645,0.6333175897598267,0.962146520614624,0.03171076242120252,0.1583060622215271,0.15251081194196425,1.297484322772946e-05,12201.0,264.91210121767875,37687
5,sinusoidal,1.3060895609004157,0.3292030633689964,1.229835331439972,0.8336876630783081,2.076521158218384,0.12999404878647747,1.0216229919876372,0.2523480005020685,0.930250734090805,0.6826767921447754,1.6410541534423828,0.0996459083725687,0.8695967878614154,0.08003394294874976,0.8798234164714813,0.6271207332611084,0.9559513926506042,0.031603400581337815,0.1583060622215271,0.15251081194196425,1.297484322772946e-05,12201.0,264.91210121767875,37687
6,sinusoidal,1.338127768465451,0.3382554156303116,1.2511423230171204,0.8441255688667297,2.1299970149993896,0.13356859608700122,1.045671250138964,0.2593320002172706,0.9539137780666351,0.6889653205871582,1.6820440292358398,0.10240371502968681,0.8649769638265882,0.07991331659191775,0.8745421767234802,0.6227495670318604,0.9512727856636047,0.031555768252663596,0.1583060622215271,0.15251081194196425,1.297484322772946e-05,12201.0,264.91210121767875,37687
7,sinusoidal,1.3641743340662547,0.3454514808728304,1.268380582332611,0.8522838950157166,2.169919967651367,0.1364101421122219,1.0641793353216988,0.2645449579618368,0.9766149818897247,0.696794867515564,1.7093936204910278,0.10446218154708209,0.861178600362369,0.07985200152225345,0.8700326383113861,0.6199531555175781,0.9482099413871765,0.031531556466552924,0.1583060622215271,0.15251081194196425,1.297484322772946e-05,12201.0,264.91210121767875,37687
1,rope,0.906003896679197,0.20683457330823646,0.8643136620521545,0.5793552994728088,1.5336153507232666,0.08167379531102303,0.6975199590836253,0.15575571555914824,0.6563110649585724,0.45199117064476013,1.173214316368103,0.06150403304259011,0.9325976520776749,0.055006362615661476,0.9497084319591522,0.7521350383758545,0.9795252680778503,0.021720635623041384,0.22009666476930892,0.21450674874441958,1.8039231601451428e-05,12201.0,248.12367913552688,132045
2,rope,1.053743758371898,0.252714498010055,1.017392337322235,0.7192568182945251,1.6596390008926392,0.0997906290639432,0.8131977660315377,0.19568079333884913,0.7822592556476593,0.5660725235939026,1.281975269317627,0.07726944681360648,0.9111870718853814,0.06349564190784977,0.9303556382656097,0.7067049741744995,0.9783205389976501,0.02507283950345851,0.22009666476930892,0.21450674874441958,1.8039231601451428e-05,12201.0,248.12367913552688,132045
3,rope,1.166220132793699,0.2932689734679368,1.1102652549743652,0.7627692222595215,1.8666669130325317,0.1158045762223654,0.9014451503753662,0.22742189055086104,0.8592455685138702,0.6054127216339111,1.4638313055038452,0.08980321152796966,0.8951976469584874,0.06643874591942608,0.9053400158882141,0.6891859173774719,0.9686287045478821,0.026234997602928245,0.22009666476930892,0.21450674874441958,1.8039231601451428e-05,12201.0,248.12367913552688,132045
4,rope,1.2365679719618388,0.3175425466270875,1.1587284207344055,0.7896250486373901,1.9920837879180908,0.12538960262273013,0.9602471057857785,0.24659442731689127,0.893515944480896,0.6295005083084106,1.5692191123962402,0.09737396635089868,0.8849064132996968,0.06766676200341178,0.8892304599285126,0.6792763471603394,0.9592254161834717,0.026719910413576353,0.22009666476930892,0.21450674874441958,1.8039231601451428e-05,12201.0,248.12367913552688,132045
5,rope,1.2809992241007941,0.3322977035555476,1.1984502673149109,0.8049977421760559,2.0784716606140137,0.13121604472804083,0.9981993223939624,0.25685349373842425,0.9262311160564423,0.6435867547988892,1.640602469444275,0.1014250148656256,0.8784434135471072,0.06802634120249704,0.8804078996181488,0.6736940741539001,0.9541063904762268,0.02686189923795157,0.22009666476930892,0.21450674874441958,1.8039231601451428e-05,12201.0,248.12367913552688,132045
6,rope,1.314470806292125,0.3427296623084526,1.2461127638816833,0.8150784373283386,2.140507221221924,0.1353353640964139,1.0265172272920609,0.26518093538839566,0.9672422111034393,0.651221752166748,1.696202039718628,0.10471331311241183,0.8736643940210342,0.06803953951286643,0.8745853900909424,0.6703999042510986,0.9508808851242065,0.026867110920323234,0.22009666476930892,0.21450674874441958,1.8039231601451428e-05,12201.0,248.12367913552688,132045
7,rope,1.3350405820778437,0.3491654577319579,1.2745110392570496,0.8232520818710327,2.179112434387207,0.13787669860193508,1.043997464435441,0.2714505124783318,0.986995279788971,0.658786416053772,1.7332452535629272,0.10718901215894894,0.8706866673060826,0.068176798349673,0.8709867596626282,0.6676996946334839,0.9496415853500366,0.026921310998978654,0.22009666476930892,0.21450674874441958,1.8039231601451428e-05,12201.0,248.12367913552688,132045
