future_step,RMSE_Mean,RMSE_Std,RMSE_Median,RMSE_Min,RMSE_Max,RMSE_CI95,MAE_Mean,MAE_Std,MAE_Median,MAE_Min,MAE_Max,MAE_CI95,NSE_Mean,NSE_Std,NSE_Median,NSE_Min,NSE_Max,NSE_CI95,extra__infer_time_total_Mean,extra__infer_time_gpu_total_Mean,extra__infer_time_per_time_step_Mean,extra__n_total_time_steps_Mean,extra__train_time_total_best_Mean,extra__model_size
1,0.8915362835876526,0.235128269267326,0.873435914516449,0.42497536540031433,1.6834455728530884,0.05969192825753,0.6923091988714914,0.170438090451476,0.6689966320991516,0.32516729831695557,1.1683104038238525,0.04326905607429521,0.9490281324537974,0.027653272682987416,0.9556781053543091,0.8614060282707214,0.987705647945404,0.007020326284978062,0.26852093045673675,0.26569376821366564,3.8093478572384266e-05,7049.0,29.021510332349745,3769348
2,1.0706209805276659,0.289758046280802,1.014943242073059,0.5063957571983337,1.7601417303085327,0.07356076989182014,0.8312108909326886,0.2208238495435721,0.8088842034339905,0.38578686118125916,1.3129780292510986,0.05606047042144513,0.928369539124625,0.03340367319738453,0.9337825775146484,0.8357729911804199,0.9837905168533325,0.008480178373487246,0.26852093045673675,0.26569376821366564,3.8093478572384266e-05,7049.0,29.021510332349745,3769348
3,1.1924634566382757,0.3415973567279773,1.0664151906967163,0.5534481406211853,1.9234520196914673,0.08672119679316603,0.930540583909504,0.26614498635000766,0.8419833183288574,0.42750462889671326,1.5140169858932495,0.06756613094975739,0.9131357679291378,0.03707515581875305,0.9143142104148865,0.8159828782081604,0.9774143099784851,0.00941225633211129,0.26852093045673675,0.26569376821366564,3.8093478572384266e-05,7049.0,29.021510332349745,3769348
4,1.2710961869784765,0.37713308337405405,1.1463189125061035,0.5868353843688965,2.0666823387145996,0.09574263880074163,0.9962211066768283,0.2996876072808863,0.9190947413444519,0.45014509558677673,1.6524192094802856,0.07608158393384379,0.9029585283900065,0.039151750105186095,0.9025698304176331,0.8006181716918945,0.9756918549537659,0.009939440568834557,0.26852093045673675,0.26569376821366564,3.8093478572384266e-05,7049.0,29.021510332349745,3769348
5,1.3192406088586837,0.4004296288980498,1.2082526683807373,0.6049484014511108,2.1690866947174072,0.10165692434539308,1.0345124588126229,0.31788631036262216,0.9389145374298096,0.46313974261283875,1.7399640083312988,0.08070168207057615,0.8968184656567044,0.040193123637998304,0.8949992656707764,0.786700963973999,0.9734334349632263,0.010203813689104613,0.26852093045673675,0.26569376821366564,3.8093478572384266e-05,7049.0,29.021510332349745,3769348
6,1.3526779961964441,0.41748039430068734,1.2775306701660156,0.6219510436058044,2.2421510219573975,0.10598559596077006,1.0608072768128107,0.331408194716163,0.966107964515686,0.4761335551738739,1.8063087463378906,0.08413447793665085,0.8926452313150678,0.04066699845621663,0.8907439708709717,0.7773642539978027,0.9709871411323547,0.01032411611696793,0.26852093045673675,0.26569376821366564,3.8093478572384266e-05,7049.0,29.021510332349745,3769348
7,1.3813933361144293,0.4308326456578267,1.3027794361114502,0.6358518600463867,2.2895607948303223,0.10937532715970422,1.080981765474592,0.33903923252208484,0.9993855357170105,0.48571479320526123,1.8279272317886353,0.08607176673080974,0.8889987875544836,0.04099472650915354,0.8869394063949585,0.7732468247413635,0.9684807658195496,0.010407316318648663,0.26852093045673675,0.26569376821366564,3.8093478572384266e-05,7049.0,29.021510332349745,3769348
