future_step,RMSE_Mean,RMSE_Std,RMSE_Median,RMSE_Min,RMSE_Max,RMSE_CI95,MAE_Mean,MAE_Std,MAE_Median,MAE_Min,MAE_Max,MAE_CI95,NSE_Mean,NSE_Std,NSE_Median,NSE_Min,NSE_Max,NSE_CI95,extra__infer_time_total_Mean,extra__infer_time_gpu_total_Mean,extra__infer_time_per_time_step_Mean,extra__n_total_time_steps_Mean,extra__train_time_total_best_Mean,extra__model_size
1,0.8893042462212699,0.20567342328123372,0.884925365447998,0.5582641959190369,1.544069766998291,0.08121528623242003,0.6888073182531765,0.1536084100439774,0.671801894903183,0.4400261342525482,1.170451045036316,0.0606561158481328,0.9325018546410969,0.05927038461550181,0.9518530070781708,0.7426196932792664,0.982146680355072,0.023404391169545957,0.15710123096193593,0.1503154471261161,1.2876094661252014e-05,12201.0,159.16401541233063,33513
2,1.0409641393593378,0.2524175823012726,1.011335015296936,0.7109153866767883,1.6909269094467163,0.09967338448323382,0.8100996741226741,0.20376251405936915,0.7731779515743256,0.5571214556694031,1.3322800397872925,0.08046071601648264,0.9105306331600461,0.06809024361170604,0.9271476864814758,0.7044885158538818,0.9792528748512268,0.026887132699679683,0.15710123096193593,0.1503154471261161,1.2876094661252014e-05,12201.0,159.16401541233063,33513
3,1.1582953312567301,0.29288491194351357,1.114542841911316,0.7447083592414856,1.8658645153045654,0.11565291994058025,0.9044715975012098,0.23813739051469848,0.8496237993240356,0.5839015245437622,1.506683588027954,0.09403449422265486,0.8931395879813603,0.07368035629342057,0.9043464064598083,0.678922176361084,0.9725064635276794,0.02909452826043779,0.15710123096193593,0.1503154471261161,1.2876094661252014e-05,12201.0,159.16401541233063,33513
4,1.229974742446627,0.31725469966279024,1.1709136962890625,0.760867714881897,1.9948185682296753,0.12527593906220025,0.9616127035447529,0.2571435598052129,0.8825516998767853,0.5999682545661926,1.6095932722091675,0.10153955469417852,0.882931153689112,0.0750768941552223,0.8919006586074829,0.6651821136474609,0.9648578763008118,0.02964598610254099,0.15710123096193593,0.1503154471261161,1.2876094661252014e-05,12201.0,159.16401541233063,33513
5,1.2736796864441462,0.33227671655699065,1.201997995376587,0.7699934840202332,2.0600550174713135,0.131207757487678,0.9951780438423157,0.26574163221594554,0.9117749035358429,0.6084348559379578,1.6489226818084717,0.1049347182536915,0.8769040363175529,0.0751273224103646,0.8834215402603149,0.6531323194503784,0.9614836573600769,0.029665898958126546,0.15710123096193593,0.1503154471261161,1.2876094661252014e-05,12201.0,159.16401541233063,33513
6,1.304537268621581,0.3417642847874201,1.2363141775131226,0.7759461998939514,2.102459192276001,0.13495416067964672,1.0198232957295008,0.27145016533224464,0.9357844293117523,0.6141848564147949,1.6740810871124268,0.10718887507964925,0.8726110820259366,0.07485943600677981,0.8770151138305664,0.6456008553504944,0.9590815305709839,0.02956011732334929,0.15710123096193593,0.1503154471261161,1.2876094661252014e-05,12201.0,159.16401541233063,33513
7,1.3295243446316038,0.3501007168878164,1.259680151939392,0.7812570929527283,2.1344356536865234,0.13824600903024797,1.0392959926809584,0.2776043344731913,0.9596129655838013,0.6179078817367554,1.6959518194198608,0.10961900241613676,0.8692664397614343,0.07435826947737226,0.8712015151977539,0.6407744884490967,0.9568883180618286,0.02936221920658444,0.15710123096193593,0.1503154471261161,1.2876094661252014e-05,12201.0,159.16401541233063,33513
